datalake,engine,query name,conf,latency,benchmark,sf
delta,trino,tpch_1_q22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,36926.64,tpch,10
delta,trino,tpch_1_q3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,37561.49,tpch,10
delta,trino,tpch_1_q13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,35886.05,tpch,10
delta,trino,tpch_1_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,39610.52,tpch,10
delta,trino,tpch_2_q6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,37076.52,tpch,10
delta,trino,tpch_1_q2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,39808.18,tpch,10
delta,trino,tpch_0_q9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,36321.6,tpch,10
delta,trino,tpch_0_q7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,40644.0,tpch,10
delta,trino,tpch_1_q1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,40922.38,tpch,10
delta,trino,tpch_2_q3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,37021.79,tpch,10
delta,trino,tpch_2_q13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,35679.39,tpch,10
delta,trino,tpch_2_q20,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,36426.3,tpch,10
delta,trino,tpch_1_q18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,37512.61,tpch,10
delta,trino,tpch_0_q22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,40786.79,tpch,10
delta,trino,tpch_1_q20,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,39672.21,tpch,10
delta,trino,tpch_1_q11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,39555.57,tpch,10
delta,trino,tpch_2_q16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,34609.61,tpch,10
delta,trino,tpch_2_q19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,35442.35,tpch,10
delta,trino,tpch_2_q1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,38361.13,tpch,10
delta,trino,tpch_2_q10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,40099.2,tpch,10
delta,trino,tpch_1_q17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,37714.67,tpch,10
delta,trino,tpch_2_q14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,34342.42,tpch,10
delta,trino,tpch_0_q5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,39888.6,tpch,10
delta,trino,tpch_1_q5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,39927.95,tpch,10
delta,trino,tpch_0_q6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,35703.95,tpch,10
delta,trino,tpch_1_q6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,39270.97,tpch,10
delta,trino,tpch_1_q14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,35612.39,tpch,10
delta,trino,tpch_1_q9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,40331.92,tpch,10
delta,trino,tpch_1_q7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,34676.39,tpch,10
delta,trino,tpch_2_q18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,36841.16,tpch,10
delta,trino,tpch_1_q19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,40638.65,tpch,10
delta,trino,tpch_2_q12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,35233.69,tpch,10
delta,trino,tpch_2_q21,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,36943.05,tpch,10
delta,trino,tpch_1_q16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,36185.39,tpch,10
delta,trino,tpch_2_q5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;0;1,33775.94,tpch,10
delta,trino,tpch_1_q15,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,21895.16,tpch,10
delta,trino,tpch_0_q17,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,24053.05,tpch,10
delta,trino,tpch_2_q4,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,22772.84,tpch,10
delta,trino,tpch_1_q8,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,26421.41,tpch,10
delta,trino,tpch_2_q17,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,23441.9,tpch,10
delta,trino,tpch_2_q22,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,21774.6,tpch,10
delta,trino,tpch_2_q7,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,26115.1,tpch,10
delta,trino,tpch_1_q10,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,25674.39,tpch,10
delta,trino,tpch_0_q14,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,24764.51,tpch,10
delta,trino,tpch_1_q21,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,25444.56,tpch,10
delta,trino,tpch_2_q11,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,22300.73,tpch,10
delta,trino,tpch_0_q16,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,23018.57,tpch,10
delta,trino,tpch_2_q9,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,25629.12,tpch,10
delta,trino,tpch_0_q19,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,24986.25,tpch,10
delta,trino,tpch_0_q4,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,22306.47,tpch,10
delta,trino,tpch_2_q15,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,25031.76,tpch,10
delta,trino,tpch_1_q12,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,23796.24,tpch,10
delta,trino,tpch_0_q3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,21664.31,tpch,10
delta,trino,tpch_2_q8,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,22020.03,tpch,10
delta,trino,tpch_2_q2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,22869.72,tpch,10
delta,trino,tpch_0_q8,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,25654.13,tpch,10
delta,trino,tpch_1_q22,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,24278.08,tpch,10
delta,trino,tpch_1_q3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,25136.1,tpch,10
delta,trino,tpch_1_q13,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,24176.94,tpch,10
delta,trino,tpch_1_q4,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,22173.72,tpch,10
delta,trino,tpch_2_q6,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,23024.45,tpch,10
delta,trino,tpch_1_q2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,23087.2,tpch,10
delta,trino,tpch_0_q9,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,21868.67,tpch,10
delta,trino,tpch_0_q7,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,23657.87,tpch,10
delta,trino,tpch_0_q2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,25456.67,tpch,10
delta,trino,tpch_0_q18,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,23837.17,tpch,10
delta,trino,tpch_0_q21,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,22172.14,tpch,10
delta,trino,tpch_1_q1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,25991.62,tpch,10
delta,trino,tpch_2_q3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,24508.59,tpch,10
delta,trino,tpch_2_q13,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,21718.09,tpch,10
delta,trino,tpch_2_q20,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,24117.34,tpch,10
delta,trino,tpch_1_q18,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,22802.46,tpch,10
delta,trino,tpch_0_q22,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,22329.48,tpch,10
delta,trino,tpch_1_q20,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,23703.13,tpch,10
delta,trino,tpch_1_q11,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,24595.48,tpch,10
delta,trino,tpch_2_q16,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,22795.86,tpch,10
delta,trino,tpch_2_q19,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,23642.2,tpch,10
delta,trino,tpch_2_q1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,24833.81,tpch,10
delta,trino,tpch_0_q20,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,22050.75,tpch,10
delta,trino,tpch_2_q10,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,26325.86,tpch,10
delta,trino,tpch_1_q17,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,21964.51,tpch,10
delta,trino,tpch_2_q14,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,24168.71,tpch,10
delta,trino,tpch_0_q15,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,24078.64,tpch,10
delta,trino,tpch_0_q5,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,26391.63,tpch,10
delta,trino,tpch_1_q5,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,24303.8,tpch,10
delta,trino,tpch_0_q6,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,23516.63,tpch,10
delta,trino,tpch_1_q6,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,23899.79,tpch,10
delta,trino,tpch_1_q14,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,24695.8,tpch,10
delta,trino,tpch_1_q9,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,26356.56,tpch,10
delta,trino,tpch_1_q7,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,22858.78,tpch,10
delta,trino,tpch_2_q18,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,21717.16,tpch,10
delta,trino,tpch_1_q19,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,25430.8,tpch,10
delta,trino,tpch_2_q12,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,23297.1,tpch,10
delta,trino,tpch_2_q21,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,25163.54,tpch,10
delta,trino,tpch_1_q16,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,24660.15,tpch,10
delta,trino,tpch_2_q5,103.0;14.0;36.0;20.0;256.0;237.0;280.0|1;1;0,25348.96,tpch,10
delta,trino,tpch_1_q15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,42869.55,tpch,10
delta,trino,tpch_0_q17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,39572.21,tpch,10
delta,trino,tpch_2_q4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,37212.35,tpch,10
delta,trino,tpch_1_q8,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,41320.46,tpch,10
delta,trino,tpch_2_q17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,43510.91,tpch,10
delta,trino,tpch_2_q22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,38283.06,tpch,10
delta,trino,tpch_2_q7,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,43229.49,tpch,10
delta,trino,tpch_1_q10,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,40653.97,tpch,10
delta,trino,tpch_1_q21,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,42543.66,tpch,10
delta,trino,tpch_2_q11,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,42022.42,tpch,10
delta,trino,tpch_0_q16,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,43494.44,tpch,10
delta,trino,tpch_2_q9,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,37366.01,tpch,10
delta,trino,tpch_0_q19,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,43205.32,tpch,10
delta,trino,tpch_0_q4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,40597.12,tpch,10
delta,trino,tpch_2_q15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,39252.22,tpch,10
delta,trino,tpch_1_q12,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,37208.02,tpch,10
delta,trino,tpch_0_q3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,38482.71,tpch,10
delta,trino,tpch_2_q8,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,37192.46,tpch,10
delta,trino,tpch_2_q2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,44492.43,tpch,10
delta,trino,tpch_0_q8,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,41069.64,tpch,10
delta,trino,tpch_1_q22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,44948.96,tpch,10
delta,trino,tpch_1_q3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,41296.03,tpch,10
delta,trino,tpch_1_q13,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,38923.62,tpch,10
delta,trino,tpch_1_q4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,43017.8,tpch,10
delta,trino,tpch_2_q6,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,38414.2,tpch,10
delta,trino,tpch_1_q2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,39772.47,tpch,10
delta,trino,tpch_0_q9,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,43243.4,tpch,10
delta,trino,tpch_0_q7,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,43939.09,tpch,10
delta,trino,tpch_0_q2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,39567.34,tpch,10
delta,trino,tpch_0_q18,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,37868.59,tpch,10
delta,trino,tpch_0_q21,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,39862.91,tpch,10
delta,trino,tpch_1_q1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,44133.07,tpch,10
delta,trino,tpch_2_q3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,42936.05,tpch,10
delta,trino,tpch_2_q13,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,44175.25,tpch,10
delta,trino,tpch_2_q20,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,40015.43,tpch,10
delta,trino,tpch_1_q18,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,44822.86,tpch,10
delta,trino,tpch_0_q22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,40912.58,tpch,10
delta,trino,tpch_1_q20,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,40923.39,tpch,10
delta,trino,tpch_1_q11,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,44418.23,tpch,10
delta,trino,tpch_2_q16,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,41101.51,tpch,10
delta,trino,tpch_2_q19,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,43409.69,tpch,10
delta,trino,tpch_2_q1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,42803.18,tpch,10
delta,trino,tpch_0_q20,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,37495.61,tpch,10
delta,trino,tpch_2_q10,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,41782.63,tpch,10
delta,trino,tpch_1_q17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,43583.23,tpch,10
delta,trino,tpch_2_q14,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,41316.04,tpch,10
delta,trino,tpch_0_q15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,39479.61,tpch,10
delta,trino,tpch_0_q5,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,37504.96,tpch,10
delta,trino,tpch_1_q5,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,42261.39,tpch,10
delta,trino,tpch_0_q6,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,39359.11,tpch,10
delta,trino,tpch_1_q6,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,41784.01,tpch,10
delta,trino,tpch_1_q14,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,40338.65,tpch,10
delta,trino,tpch_1_q9,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,42497.6,tpch,10
delta,trino,tpch_1_q7,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,39728.02,tpch,10
delta,trino,tpch_2_q18,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,37196.14,tpch,10
delta,trino,tpch_1_q19,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,43973.8,tpch,10
delta,trino,tpch_2_q12,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,39736.31,tpch,10
delta,trino,tpch_2_q21,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,45022.89,tpch,10
delta,trino,tpch_1_q16,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,39097.56,tpch,10
delta,trino,tpch_2_q5,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;1;0,44874.48,tpch,10
delta,trino,tpch_1_q15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,41301.19,tpch,10
delta,trino,tpch_2_q4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,34683.91,tpch,10
delta,trino,tpch_1_q8,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,38948.07,tpch,10
delta,trino,tpch_2_q17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,36869.32,tpch,10
delta,trino,tpch_2_q22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,40188.21,tpch,10
delta,trino,tpch_2_q7,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,39265.7,tpch,10
delta,trino,tpch_1_q10,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,41338.22,tpch,10
delta,trino,tpch_1_q21,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,35197.44,tpch,10
delta,trino,tpch_2_q11,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,38721.09,tpch,10
delta,trino,tpch_2_q9,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,40038.23,tpch,10
delta,trino,tpch_0_q4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,34378.83,tpch,10
delta,trino,tpch_2_q15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,34624.72,tpch,10
delta,trino,tpch_1_q12,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,40017.03,tpch,10
delta,trino,tpch_0_q3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,36892.19,tpch,10
delta,trino,tpch_2_q8,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,37017.48,tpch,10
delta,trino,tpch_2_q2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,38415.36,tpch,10
delta,trino,tpch_0_q8,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,38702.31,tpch,10
delta,trino,tpch_1_q22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,39263.06,tpch,10
delta,trino,tpch_1_q3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,41308.15,tpch,10
delta,trino,tpch_1_q13,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,36935.29,tpch,10
delta,trino,tpch_1_q4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,39900.04,tpch,10
delta,trino,tpch_2_q6,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,38465.98,tpch,10
delta,trino,tpch_1_q2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,38128.91,tpch,10
delta,trino,tpch_0_q9,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,37132.56,tpch,10
delta,trino,tpch_0_q7,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,39039.41,tpch,10
