datalake,engine,query name,conf,latency,benchmark,sf
hudi,presto,db11,15.0;185.6;21.5;16.7;17.1;32.5;33.5,43405.77,tpch,1
hudi,presto,db11,12.0;265.6;143.7;8.8;33.7;2045.2;886.4,37364.17,tpch,1
hudi,presto,db11,26.6;222.0;17.2;5.7;6.4;2106.3;398.2,37787.75,tpch,1
hudi,presto,db11,11.2;297.1;139.6;9.5;35.6;2116.0;902.3,39834.49,tpch,1
hudi,presto,db11,27.2;206.3;15.6;6.2;5.6;1952.9;419.3,62995.85,tpch,1
hudi,presto,db13,19.7;208.2;143.2;8.3;37.7;552.0;1827.1,1588.06,tpch,1
hudi,presto,db13,21.3;200.2;131.2;9.4;38.6;483.6;1871.0,1551.74,tpch,1
hudi,presto,db13,16.7;128.2;36.6;11.6;40.7;484.4;329.8,1950.39,tpch,1
hudi,presto,db13,15.4;196.5;19.0;18.7;18.7;33.3;33.3,1810.03,tpch,1
hudi,presto,db13,16.9;144.6;35.7;10.5;35.8;482.1;309.0,1598.57,tpch,1
hudi,presto,db13,19.1;189.8;130.1;12.4;34.6;509.4;1867.3,2452.48,tpch,1
hudi,presto,db13,16.4;197.7;19.9;19.2;16.6;33.8;30.2,2360.46,tpch,1
hudi,presto,db13,8.1;142.5;49.5;19.1;29.7;987.6;922.4,2515.22,tpch,1
hudi,presto,db13,8.6;129.8;48.8;18.2;33.4;1075.8;892.4,2331.14,tpch,1
hudi,presto,db13,15.4;213.4;20.9;16.7;18.1;31.8;34.3,2305.21,tpch,1
hudi,presto,db13,22.0;301.7;140.8;32.3;34.7;968.8;112.6,7706.16,tpch,1
hudi,presto,db13,12.6;192.0;77.1;26.3;25.9;1092.2;220.2,8017.00,tpch,1
hudi,presto,db13,15.9;208.8;18.7;19.2;18.4;33.0;31.1,8531.33,tpch,1
hudi,presto,db13,19.7;301.2;134.1;37.0;37.4;950.3;116.3,7245.99,tpch,1
hudi,presto,db13,13.1;193.2;78.4;25.7;25.5;997.7;242.6,8346.65,tpch,1
hudi,presto,db13,15.1;203.2;21.0;18.2;18.5;31.4;33.3,6918.25,tpch,1
hudi,presto,db13,25.0;207.2;16.6;6.4;6.0;2089.7;387.0,17611.37,tpch,1
hudi,presto,db13,24.2;196.6;15.1;5.6;5.6;2058.1;419.1,21744.38,tpch,1
hudi,presto,db13,16.5;215.4;20.2;18.9;18.7;29.7;34.1,22130.17,tpch,1
hudi,presto,db13,11.2;297.0;143.9;9.0;37.1;2145.6;1002.9,45663.14,tpch,1
hudi,presto,db13,15.6;202.8;20.4;17.3;17.6;32.5;33.2,41577.00,tpch,1
hudi,presto,db13,11.3;263.1;128.9;9.6;38.6;2129.4;900.4,50831.92,tpch,1
hudi,presto,db2,13.5;200.9;123.3;30.2;44.8;262.9;1662.7,1504.59,tpch,1
hudi,presto,db2,14.8;207.8;18.8;17.3;18.2;29.5;34.3,1624.28,tpch,1
hudi,presto,db2,19.0;144.4;33.9;11.3;36.9;481.0;325.2,2520.57,tpch,1
hudi,presto,db2,16.7;134.7;36.8;11.5;40.2;529.8;291.0,2088.30,tpch,1
hudi,presto,db2,21.2;191.6;140.7;8.6;33.5;499.2;1840.3,2832.97,tpch,1
hudi,presto,db2,20.0;194.2;133.9;9.6;33.6;527.6;1786.8,3473.03,tpch,1
hudi,presto,db2,16.2;190.7;19.2;18.3;18.6;32.6;32.2,3419.02,tpch,1
hudi,presto,db2,21.5;188.8;134.5;12.7;38.6;507.9;1924.6,4050.54,tpch,1
hudi,presto,db2,16.9;210.3;19.2;18.0;17.1;31.2;33.9,3760.96,tpch,1
hudi,presto,db2,15.5;196.6;20.6;16.7;16.9;32.0;30.7,2985.58,tpch,1
hudi,presto,db2,19.9;189.2;137.0;12.8;37.5;502.0;1847.0,3622.47,tpch,1
hudi,presto,db2,15.5;200.7;19.6;17.3;16.8;33.0;31.6,6792.38,tpch,1
hudi,presto,db2,7.5;147.9;50.7;19.3;32.7;975.6;947.3,5530.97,tpch,1
hudi,presto,db2,13.9;178.4;79.9;26.9;26.9;948.2;235.2,7812.67,tpch,1
hudi,presto,db2,19.8;310.1;121.6;33.0;34.6;1011.3;127.3,7198.77,tpch,1
hudi,presto,db2,19.7;294.2;135.7;34.7;35.2;1036.9;120.8,7333.41,tpch,1
hudi,presto,db2,17.1;202.4;20.2;16.7;18.0;30.8;33.3,8694.27,tpch,1
hudi,presto,db2,13.7;184.7;85.6;23.0;23.7;1024.9;238.7,9133.88,tpch,1
hudi,presto,db2,8.1;136.0;49.1;17.5;34.4;960.4;973.2,7656.89,tpch,1
hudi,presto,db2,16.7;201.2;21.3;17.0;18.0;31.8;34.0,10119.48,tpch,1
hudi,presto,db2,12.9;294.8;146.0;9.7;37.7;2132.4;988.9,23071.06,tpch,1
hudi,presto,db2,12.5;292.9;125.9;8.7;34.3;2049.3;941.4,37794.63,tpch,1
hudi,presto,db2,16.0;201.5;19.8;18.7;19.3;30.6;30.6,29289.74,tpch,1
hudi,presto,db2,16.7;198.4;21.1;16.8;18.6;32.5;32.6,36434.53,tpch,1
hudi,presto,db2,27.9;196.8;16.8;6.4;6.5;1945.2;366.8,36706.61,tpch,1
hudi,presto,db2,25.0;196.0;14.8;5.8;6.1;1940.0;413.1,39632.21,tpch,1
hudi,presto,db3,17.2;193.8;19.0;17.0;17.8;34.5;33.8,1573.47,tpch,1
hudi,presto,db3,15.2;207.4;20.0;17.0;17.2;32.3;31.6,1576.79,tpch,1
hudi,presto,db3,10.8;253.8;125.2;40.6;48.9;120.3;1014.3,1575.82,tpch,1
hudi,presto,db3,19.7;192.9;136.2;13.7;37.2;502.8;1958.2,1972.39,tpch,1
hudi,presto,db3,17.7;126.6;32.9;11.9;40.8;521.9;311.1,1807.53,tpch,1
hudi,presto,db3,16.9;198.1;21.1;17.3;18.4;31.9;33.7,2050.20,tpch,1
hudi,presto,db3,20.3;183.0;133.0;12.0;38.7;480.0;2009.3,1842.91,tpch,1
hudi,presto,db3,18.0;129.7;33.0;10.5;40.2;537.5;304.3,1868.56,tpch,1
hudi,presto,db3,19.7;205.6;133.4;8.5;33.8;478.2;1867.0,1754.02,tpch,1
hudi,presto,db3,19.2;205.5;132.9;8.8;36.4;485.1;1918.1,1876.72,tpch,1
hudi,presto,db3,12.5;186.3;130.3;30.2;40.3;264.6;1746.1,2091.25,tpch,1
hudi,presto,db3,13.1;194.0;123.3;26.7;44.2;245.1;1671.2,1880.81,tpch,1
hudi,presto,db3,16.7;200.0;21.2;18.9;18.6;32.1;30.9,2308.79,tpch,1
hudi,presto,db3,16.1;215.8;19.7;19.1;16.6;33.8;33.6,3191.83,tpch,1
hudi,presto,db3,15.2;189.2;21.2;17.5;18.5;30.9;33.5,3626.86,tpch,1
hudi,presto,db3,8.5;128.6;50.2;17.5;33.2;1028.6;867.3,2784.17,tpch,1
hudi,presto,db3,8.0;128.2;52.9;19.1;31.4;1103.9;897.2,3905.26,tpch,1
hudi,presto,db3,21.7;269.8;130.9;36.8;35.7;1091.6;110.4,2949.06,tpch,1
hudi,presto,db3,15.4;214.0;19.1;19.2;17.9;30.0;30.0,2997.58,tpch,1
hudi,presto,db3,21.8;292.1;131.3;35.9;34.5;1070.0;111.5,4163.43,tpch,1
hudi,presto,db3,14.7;290.6;128.1;7.5;45.3;65.2;2036.7,4542.76,tpch,1
hudi,presto,db3,16.0;187.2;20.5;19.0;18.4;33.6;31.1,3587.10,tpch,1
hudi,presto,db3,13.8;255.5;117.2;6.9;42.1;64.3;2022.6,4197.26,tpch,1
hudi,presto,db3,13.9;182.7;85.3;26.3;25.1;942.6;215.7,3634.15,tpch,1
hudi,presto,db3,13.5;187.2;82.6;26.8;23.4;946.6;236.0,4612.53,tpch,1
hudi,presto,db3,12.2;302.4;128.5;9.6;37.0;2172.2;951.2,10930.93,tpch,1
hudi,presto,db3,15.4;199.7;18.8;17.1;17.5;30.6;31.7,16377.44,tpch,1
hudi,presto,db3,12.7;299.0;125.3;9.4;36.3;2104.9;970.5,14287.92,tpch,1
hudi,presto,db3,15.6;211.7;20.0;16.6;18.4;32.9;30.9,29615.13,tpch,1
hudi,presto,db3,24.5;219.5;17.2;5.7;6.3;2012.2;361.2,41811.73,tpch,1
hudi,presto,db3,26.4;215.7;16.1;6.3;5.8;2102.5;360.0,51092.05,tpch,1
hudi,presto,db16,17.0;135.8;32.8;10.5;40.1;513.4;311.1,1743.76,tpch,1
hudi,presto,db16,15.9;188.5;19.9;19.4;17.6;33.2;33.8,2167.69,tpch,1
hudi,presto,db16,15.0;201.4;20.7;17.3;18.9;31.1;34.2,1701.59,tpch,1
hudi,presto,db16,18.3;139.1;37.6;10.7;38.3;511.4;310.6,2263.01,tpch,1
hudi,presto,db16,21.1;170.4;129.7;12.4;34.1;519.3;2024.7,2315.85,tpch,1
hudi,presto,db16,15.6;203.8;18.6;17.5;18.6;32.8;34.4,2298.46,tpch,1
hudi,presto,db16,21.2;174.2;136.1;13.6;37.4;514.5;2111.8,2222.51,tpch,1
hudi,presto,db16,21.5;192.3;134.6;9.4;33.9;535.6;1646.4,2548.65,tpch,1
hudi,presto,db16,19.7;186.1;137.8;8.5;34.9;488.8;1864.0,2535.78,tpch,1
hudi,presto,db16,16.6;186.6;20.3;17.0;17.0;30.4;31.2,3308.85,tpch,1
hudi,presto,db16,21.1;281.2;138.2;37.4;34.5;1066.1;128.3,3242.67,tpch,1
hudi,presto,db16,16.1;190.0;20.8;19.1;18.4;29.9;34.3,3180.92,tpch,1
hudi,presto,db16,20.1;277.6;127.5;35.4;35.5;1071.2;121.0,3634.78,tpch,1
hudi,presto,db16,12.8;190.6;82.2;23.5;24.6;985.1;241.1,4066.95,tpch,1
hudi,presto,db16,13.7;194.4;81.2;23.8;23.3;1079.0;234.4,3616.05,tpch,1
hudi,presto,db16,7.7;127.7;52.9;16.8;30.6;1002.8;896.9,3240.60,tpch,1
hudi,presto,db16,15.1;193.5;19.9;16.8;18.3;31.4;29.5,4284.75,tpch,1
hudi,presto,db16,8.6;146.5;48.1;18.0;29.6;1007.6;927.0,3382.97,tpch,1
hudi,presto,db16,27.0;218.0;14.9;6.5;6.4;2012.3;372.4,18742.54,tpch,1
hudi,presto,db16,27.8;190.8;16.2;5.7;5.7;1973.1;364.4,16688.81,tpch,1
hudi,presto,db16,16.4;211.4;20.6;17.2;19.1;30.5;31.5,18919.07,tpch,1
hudi,presto,db16,12.8;286.3;131.3;8.4;35.6;1929.1;893.0,13616.33,tpch,1
hudi,presto,db16,15.6;212.8;19.3;19.2;17.1;30.4;31.8,14259.46,tpch,1
hudi,presto,db16,12.0;279.9;134.3;9.6;33.3;2165.5;894.2,25061.97,tpch,1
hudi,presto,db15,16.8;212.6;21.0;16.8;17.1;32.1;30.4,1702.41,tpch,1
hudi,presto,db15,18.7;193.1;133.9;12.0;38.3;494.8;1861.5,1781.21,tpch,1
hudi,presto,db15,20.6;191.3;128.3;13.2;37.4;476.6;2099.9,2011.85,tpch,1
hudi,presto,db15,16.4;211.3;21.2;18.7;18.2;30.6;30.0,2097.13,tpch,1
hudi,presto,db15,18.9;133.9;33.1;11.2;38.3;481.9;318.6,1702.88,tpch,1
hudi,presto,db15,20.5;208.5;133.5;8.5;37.6;548.0;1679.9,2054.15,tpch,1
hudi,presto,db15,15.6;215.0;20.5;16.7;17.1;31.2;30.6,2370.65,tpch,1
hudi,presto,db15,16.0;197.7;20.3;18.9;18.4;30.8;34.1,2228.71,tpch,1
hudi,presto,db15,19.2;135.5;37.7;11.5;40.6;551.2;290.6,2177.75,tpch,1
hudi,presto,db15,19.6;199.1;144.3;8.4;36.9;491.2;1908.2,3051.98,tpch,1
hudi,presto,db15,7.9;128.2;51.2;18.2;34.4;967.1;981.9,3539.10,tpch,1
hudi,presto,db15,16.4;208.7;21.1;16.6;17.3;34.2;32.0,4643.04,tpch,1
hudi,presto,db15,7.6;131.0;47.5;17.1;32.8;993.8;927.6,3453.13,tpch,1
hudi,presto,db15,13.0;180.9;84.9;23.3;27.0;999.4;219.0,3296.68,tpch,1
hudi,presto,db15,13.2;185.7;89.2;23.6;24.3;1044.0;241.3,3661.51,tpch,1
hudi,presto,db15,14.9;190.3;19.9;17.2;16.7;31.0;30.4,4830.61,tpch,1
hudi,presto,db15,22.7;277.6;130.9;35.3;32.2;986.5;117.7,4486.90,tpch,1
hudi,presto,db15,22.5;284.1;124.2;33.5;37.7;1093.3;126.3,4804.91,tpch,1
hudi,presto,db15,15.9;194.3;20.9;18.3;18.8;32.7;34.4,5726.55,tpch,1
hudi,presto,db15,27.5;222.7;14.9;6.2;6.4;1938.7;392.4,13453.29,tpch,1
hudi,presto,db15,25.0;203.1;17.2;5.6;6.3;2067.1;380.9,12018.78,tpch,1
hudi,presto,db15,15.6;207.7;20.7;18.9;17.5;33.7;30.8,10768.08,tpch,1
hudi,presto,db15,12.2;288.6;130.5;9.2;38.4;1899.5;936.8,35183.30,tpch,1
hudi,presto,db15,14.8;184.4;19.2;18.9;16.6;31.0;34.0,34318.40,tpch,1
hudi,presto,db15,11.6;259.3;141.7;9.2;37.7;2063.1;889.7,31003.19,tpch,1
hudi,presto,db14,15.7;215.4;20.1;19.1;18.8;31.8;32.0,2564.94,tpch,1
hudi,presto,db14,7.5;134.4;49.9;17.5;31.0;1044.1;956.1,2299.60,tpch,1
hudi,presto,db14,7.9;129.4;48.0;18.6;30.6;1019.7;934.5,2051.51,tpch,1
hudi,presto,db14,16.2;215.4;21.2;17.2;18.5;32.4;29.6,3001.09,tpch,1
hudi,presto,db14,21.9;284.7;138.8;37.1;36.2;1044.9;118.0,3906.57,tpch,1
hudi,presto,db14,13.1;190.0;89.4;25.3;25.8;953.6;239.7,3844.55,tpch,1
hudi,presto,db14,20.4;274.3;132.5;37.7;37.1;1031.3;121.4,3630.16,tpch,1
hudi,presto,db14,12.9;172.6;83.2;24.4;23.3;1023.0;212.8,3125.98,tpch,1
hudi,presto,db14,15.7;215.6;20.8;18.4;17.0;33.7;30.5,4423.86,tpch,1
hudi,presto,db14,16.0;197.2;20.1;19.0;19.3;32.9;31.5,7190.40,tpch,1
hudi,presto,db14,26.4;213.0;15.2;6.4;6.3;2081.6;398.2,6835.14,tpch,1
hudi,presto,db14,24.3;219.5;16.1;5.7;6.1;2142.7;391.4,8748.99,tpch,1
hudi,presto,db14,16.4;208.4;20.0;16.9;18.9;32.8;31.9,19758.51,tpch,1
hudi,presto,db14,11.8;292.7;146.1;8.3;33.8;2033.2;882.8,25679.40,tpch,1
hudi,presto,db14,11.3;283.5;133.6;9.2;34.5;1974.2;969.0,22085.84,tpch,1
hudi,presto,db8,11.2;133.3;32.7;10.3;10.4;63.4;958.3,1729.62,tpch,1
hudi,presto,db8,11.1;146.2;30.0;9.4;9.6;65.5;874.5,1643.52,tpch,1
hudi,presto,db8,17.2;209.7;20.4;17.6;18.0;30.8;34.4,1518.51,tpch,1
hudi,presto,db8,15.5;213.3;21.6;18.9;17.8;33.8;34.3,1759.17,tpch,1
hudi,presto,db8,14.9;191.0;18.8;17.5;17.2;32.0;32.8,1979.85,tpch,1
hudi,presto,db8,15.6;214.2;19.6;18.6;17.0;34.1;32.9,2049.52,tpch,1
hudi,presto,db8,14.4;153.2;127.8;36.5;37.2;59.3;1018.5,1920.33,tpch,1
hudi,presto,db8,15.1;163.3;122.1;35.8;42.1;61.2;955.6,1514.14,tpch,1
hudi,presto,db8,9.5;136.0;48.4;14.6;15.6;64.4;451.9,1520.79,tpch,1
hudi,presto,db8,14.8;198.9;19.1;17.4;17.7;31.9;30.7,2081.53,tpch,1
hudi,presto,db8,14.1;282.6;124.4;7.1;45.1;68.3;1953.9,1627.21,tpch,1
hudi,presto,db8,17.1;203.5;19.8;17.8;17.5;34.3;34.0,2109.46,tpch,1
hudi,presto,db8,15.4;267.8;124.0;7.2;47.1;68.0;1832.3,1640.99,tpch,1
hudi,presto,db8,15.5;192.8;19.9;18.6;16.7;32.5;33.6,2249.23,tpch,1
hudi,presto,db8,11.0;265.8;108.1;42.1;47.7;132.5;959.8,1794.71,tpch,1
hudi,presto,db8,13.3;208.3;133.3;30.3;39.8;241.7;1877.1,2270.18,tpch,1
hudi,presto,db8,14.0;200.7;125.5;29.7;42.2;269.1;1640.8,2660.49,tpch,1
hudi,presto,db8,15.8;198.5;18.8;18.7;19.4;31.6;34.3,3359.79,tpch,1
hudi,presto,db8,19.4;139.3;37.3;10.6;39.9;546.5;295.6,2416.99,tpch,1
hudi,presto,db8,16.9;137.9;37.7;10.6;38.5;474.3;334.1,3558.10,tpch,1
hudi,presto,db8,19.8;195.6;129.9;8.9;35.2;531.7;1668.1,3062.00,tpch,1
hudi,presto,db8,20.4;174.1;139.0;12.5;35.4;493.5;1854.2,4118.94,tpch,1
hudi,presto,db8,15.3;211.5;18.6;17.4;17.7;31.3;34.0,3115.48,tpch,1
hudi,presto,db8,16.8;210.0;18.8;17.7;18.0;30.1;30.6,3282.18,tpch,1
hudi,presto,db8,20.9;193.5;144.8;8.8;36.6;498.5;1807.6,3981.46,tpch,1
hudi,presto,db8,19.0;184.3;133.3;13.8;37.8;495.5;1860.0,3512.63,tpch,1
hudi,presto,db8,22.2;301.5;138.6;34.0;37.6;1063.8;115.8,5214.00,tpch,1
hudi,presto,db8,21.7;274.6;141.2;37.6;36.6;1093.7;114.4,5531.91,tpch,1
hudi,presto,db8,13.0;171.7;88.5;23.9;23.0;1018.9;219.5,7592.63,tpch,1
hudi,presto,db8,15.4;195.6;19.6;18.7;16.8;33.0;30.9,6829.66,tpch,1
hudi,presto,db8,15.1;187.0;19.2;18.8;17.9;32.1;32.5,9010.25,tpch,1
hudi,presto,db8,12.1;191.9;76.5;23.1;24.3;982.0;228.8,7509.85,tpch,1
hudi,presto,db8,15.0;190.2;20.6;18.9;18.0;29.7;33.1,8136.39,tpch,1
hudi,presto,db8,8.6;127.9;48.6;16.8;29.9;952.7;901.1,8535.73,tpch,1
hudi,presto,db8,7.9;139.9;54.6;16.6;33.5;954.8;935.4,8688.50,tpch,1
hudi,presto,db8,26.7;211.3;15.5;5.8;5.8;2033.0;362.1,29134.73,tpch,1
hudi,presto,db8,26.6;190.5;16.9;6.3;6.2;1964.2;409.3,38125.18,tpch,1
hudi,presto,db8,12.8;266.6;141.3;8.3;33.3;1944.7;871.1,31731.06,tpch,1
hudi,presto,db8,15.8;194.7;20.5;19.3;19.2;29.5;31.1,45953.97,tpch,1
hudi,presto,db8,11.4;291.8;127.2;9.4;33.3;2018.1;868.5,46909.55,tpch,1
hudi,presto,db8,15.4;207.6;20.2;16.6;19.4;31.5;34.0,49407.20,tpch,1
hudi,presto,db22,22.3;268.8;128.2;34.7;32.7;978.6;122.1,1513.59,tpch,1
hudi,presto,db22,21.4;294.5;139.4;33.9;33.9;1068.9;119.0,1656.91,tpch,1
hudi,presto,db22,7.8;145.3;47.0;17.4;30.4;1064.0;1002.4,2454.79,tpch,1
hudi,presto,db22,7.7;126.1;47.2;16.8;33.1;992.5;975.2,1937.42,tpch,1
hudi,presto,db22,17.1;196.7;18.7;18.1;17.5;30.9;34.3,2194.47,tpch,1
hudi,presto,db22,12.8;190.7;83.8;24.5;23.6;969.0;227.2,2925.32,tpch,1
hudi,presto,db22,16.7;191.1;18.9;18.8;18.5;30.9;30.4,2345.60,tpch,1
hudi,presto,db22,12.1;185.1;88.6;23.6;24.5;949.6;211.4,2329.34,tpch,1
hudi,presto,db22,13.2;189.7;132.0;29.9;43.7;253.6;1635.9,2994.44,tpch,1
hudi,presto,db22,12.3;181.8;116.7;28.1;42.4;257.7;1823.3,2444.83,tpch,1
hudi,presto,db22,15.6;191.7;19.0;17.7;18.3;31.9;34.5,3287.68,tpch,1
hudi,presto,db22,24.8;194.6;15.6;5.6;5.7;2159.1;395.4,3437.42,tpch,1
hudi,presto,db22,25.2;216.3;16.8;5.5;5.7;2021.1;400.7,4350.54,tpch,1
hudi,presto,db22,16.2;204.6;19.1;18.3;18.0;31.9;32.5,4019.74,tpch,1
hudi,presto,db22,16.4;189.9;20.3;17.5;16.8;30.2;33.7,9503.52,tpch,1
hudi,presto,db22,12.4;271.1;135.8;9.0;35.2;2202.0;909.4,11454.37,tpch,1
hudi,presto,db22,12.2;286.5;144.7;8.6;34.8;2139.6;972.1,13732.77,tpch,1
hudi,presto,db5,15.1;191.8;20.6;17.2;17.3;31.2;32.8,1621.74,tpch,1
hudi,presto,db5,15.2;205.9;19.7;18.2;19.1;31.2;30.5,1547.68,tpch,1
hudi,presto,db5,17.3;194.1;19.5;19.3;19.2;31.9;33.7,1528.81,tpch,1
hudi,presto,db5,10.7;278.8;119.1;42.0;45.2;126.8;987.3,1759.53,tpch,1
hudi,presto,db5,8.5;111.3;117.4;32.0;32.6;59.1;118.2,1602.46,tpch,1
hudi,presto,db5,10.5;260.3;108.0;38.6;49.1;123.0;1082.6,1961.10,tpch,1
hudi,presto,db5,14.9;202.4;19.4;19.1;18.5;34.1;30.4,2178.03,tpch,1
hudi,presto,db5,14.5;271.7;124.0;7.4;47.1;66.0;2030.0,2122.63,tpch,1
hudi,presto,db5,17.1;215.1;20.7;17.9;19.1;31.4;33.9,1531.44,tpch,1
hudi,presto,db5,15.4;270.2;117.2;7.2;44.2;59.8;1943.2,1757.45,tpch,1
hudi,presto,db5,13.9;208.0;116.9;27.8;42.6;265.5;1651.8,2399.46,tpch,1
hudi,presto,db5,16.2;206.5;19.4;18.6;17.7;31.5;33.2,2123.48,tpch,1
hudi,presto,db5,19.0;202.1;139.7;9.5;37.6;537.2;1763.0,2111.11,tpch,1
hudi,presto,db5,14.9;188.4;20.9;17.0;18.9;33.7;34.0,2232.95,tpch,1
hudi,presto,db5,18.1;134.1;33.7;10.8;36.5;550.1;316.2,3170.47,tpch,1
hudi,presto,db5,20.8;195.6;134.9;9.1;33.3;535.8;1688.8,2768.59,tpch,1
hudi,presto,db5,20.1;176.3;140.9;13.3;37.1;502.3;2118.9,3774.72,tpch,1
hudi,presto,db5,15.4;213.4;21.3;19.1;18.3;29.6;34.5,3927.96,tpch,1
hudi,presto,db5,17.4;138.6;32.5;11.6;35.8;522.0;327.2,4387.26,tpch,1
hudi,presto,db5,20.2;170.8;126.2;13.3;38.2;471.1;1880.3,3217.69,tpch,1
hudi,presto,db5,15.7;199.2;20.9;18.1;18.5;33.1;29.7,4725.73,tpch,1
hudi,presto,db5,20.0;289.1;132.2;35.8;36.3;947.9;114.3,5934.35,tpch,1
hudi,presto,db5,12.5;174.4;77.2;24.6;26.6;997.8;235.9,4847.26,tpch,1
hudi,presto,db5,12.4;184.9;77.7;25.1;23.9;992.9;222.4,6906.90,tpch,1
hudi,presto,db5,7.6;139.7;47.0;19.2;32.1;994.1;909.1,6523.56,tpch,1
hudi,presto,db5,16.9;198.4;19.2;16.8;19.2;29.6;34.0,5551.06,tpch,1
hudi,presto,db5,8.2;134.9;51.9;18.6;32.7;975.5;972.4,7613.77,tpch,1
hudi,presto,db5,19.7;288.7;129.7;37.7;35.1;1011.3;111.1,6991.14,tpch,1
hudi,presto,db5,16.8;196.3;19.5;18.7;18.1;32.8;30.3,7972.14,tpch,1
hudi,presto,db5,12.7;290.9;143.9;8.8;38.8;1952.1;891.4,27158.06,tpch,1
hudi,presto,db5,12.1;285.0;134.3;8.9;34.0;2005.3;917.7,32776.69,tpch,1
hudi,presto,db5,24.9;212.2;16.7;6.0;5.8;2011.3;400.0,32737.71,tpch,1
hudi,presto,db5,17.0;206.4;19.5;16.7;18.5;32.2;30.8,32409.39,tpch,1
hudi,presto,db5,26.2;210.5;15.3;6.3;6.3;1886.3;408.0,39273.49,tpch,1
hudi,presto,db5,15.1;210.4;19.0;18.7;17.8;32.3;32.8,41495.96,tpch,1
hudi,presto,db1,9.3;128.6;52.5;15.3;14.9;62.0;436.3,2221.16,tpch,1
hudi,presto,db1,11.6;285.0;118.1;39.8;50.3;131.9;960.7,2518.64,tpch,1
hudi,presto,db1,9.6;100.0;124.0;33.2;33.0;66.8;122.8,2682.87,tpch,1
hudi,presto,db1,9.4;98.8;118.8;29.0;28.9;65.3;114.0,2537.08,tpch,1
hudi,presto,db1,16.0;152.8;123.0;34.0;36.3;61.0;1054.7,2406.19,tpch,1
hudi,presto,db1,15.9;196.3;20.4;17.3;17.1;32.1;33.4,2826.12,tpch,1
hudi,presto,db1,11.8;254.6;121.3;40.1;45.1;132.6;954.3,2345.99,tpch,1
hudi,presto,db1,17.3;212.1;19.3;18.7;17.1;30.5;33.4,2494.90,tpch,1
hudi,presto,db1,16.4;209.4;18.5;17.3;17.1;33.1;33.7,2633.24,tpch,1
hudi,presto,db1,14.7;161.1;112.6;34.9;37.9;64.7;1041.4,3646.84,tpch,1
hudi,presto,db1,16.8;203.4;19.2;17.0;19.2;30.7;30.2,2899.39,tpch,1
hudi,presto,db1,13.8;274.3;124.9;7.5;46.0;61.0;1896.2,3296.16,tpch,1
hudi,presto,db1,16.1;261.6;123.0;6.9;41.0;61.1;2041.7,4522.26,tpch,1
hudi,presto,db1,16.5;212.6;19.8;17.8;17.1;30.7;33.6,4023.85,tpch,1
hudi,presto,db1,15.0;184.8;18.9;16.8;18.6;30.5;29.9,3384.70,tpch,1
hudi,presto,db1,12.2;195.8;120.1;26.8;43.8;274.5;1622.4,3747.71,tpch,1
hudi,presto,db1,12.1;127.6;31.4;9.9;10.5;60.5;844.9,4463.58,tpch,1
hudi,presto,db1,16.5;211.8;18.5;17.0;18.5;30.4;31.4,4620.76,tpch,1
hudi,presto,db1,9.5;124.9;51.5;14.2;15.6;67.9;455.0,4935.94,tpch,1
hudi,presto,db1,17.3;215.2;20.7;18.6;16.8;31.9;29.5,5000.15,tpch,1
hudi,presto,db1,12.4;145.8;29.9;9.4;10.0;66.7;869.8,5728.42,tpch,1
hudi,presto,db1,13.8;181.0;128.4;30.3;39.7;271.9;1677.8,5028.63,tpch,1
hudi,presto,db1,15.4;195.8;18.5;18.0;17.3;32.1;33.4,8316.64,tpch,1
hudi,presto,db1,16.8;199.9;19.5;18.6;17.6;33.8;31.8,6656.82,tpch,1
hudi,presto,db1,16.8;208.2;19.1;17.7;19.0;32.8;34.4,6762.20,tpch,1
hudi,presto,db1,16.8;137.3;37.0;11.4;39.6;496.9;333.5,7655.51,tpch,1
hudi,presto,db1,17.2;215.1;21.5;18.7;18.2;31.4;33.4,8709.29,tpch,1
hudi,presto,db1,17.7;133.2;32.3;11.2;36.7;545.9;332.2,6519.44,tpch,1
hudi,presto,db1,19.7;182.0;143.9;12.2;37.5;488.9;1993.6,9395.00,tpch,1
hudi,presto,db1,7.5;141.0;51.2;16.6;29.6;1023.3;1004.3,6427.48,tpch,1
hudi,presto,db1,18.6;176.7;130.6;12.4;34.4;473.5;2087.1,8132.96,tpch,1
hudi,presto,db1,8.0;136.8;49.2;18.6;33.0;1032.5;960.5,8374.97,tpch,1
hudi,presto,db1,15.3;194.7;20.7;19.0;18.0;30.2;33.8,9583.65,tpch,1
hudi,presto,db1,20.1;204.1;140.0;9.1;35.1;493.5;1731.6,10009.94,tpch,1
hudi,presto,db1,19.1;206.5;144.6;9.7;37.6;550.0;1903.7,12442.29,tpch,1
hudi,presto,db1,15.1;208.0;19.8;18.1;19.2;32.2;31.9,11015.55,tpch,1
hudi,presto,db1,16.2;204.3;18.9;17.3;16.6;30.8;30.6,10764.72,tpch,1
hudi,presto,db1,12.7;175.5;82.0;26.2;25.1;1063.0;245.3,10637.87,tpch,1
hudi,presto,db1,20.6;287.6;123.3;32.4;33.5;1017.0;116.1,10956.30,tpch,1
hudi,presto,db1,20.8;283.4;124.0;34.2;33.9;1026.1;111.6,11064.03,tpch,1
hudi,presto,db1,15.4;186.5;19.8;18.1;18.6;33.1;33.0,15613.02,tpch,1
