datalake,engine,query name,conf,latency,benchmark,sf
hudi,presto,tpcds_q10,0.626732327192;0.3159100175413;290.0;2.0;18|,5527.75,tpcds,10
hudi,presto,tpcds_q43,0.626732327192;0.3159100175413;290.0;2.0;18|,6008.2,tpcds,10
hudi,presto,tpcds_q24,0.626732327192;0.3159100175413;290.0;2.0;18|,5838.4,tpcds,10
hudi,presto,tpcds_q77,0.626732327192;0.3159100175413;290.0;2.0;18|,5887.0,tpcds,10
hudi,presto,tpcds_q19,0.626732327192;0.3159100175413;290.0;2.0;18|,6205.24,tpcds,10
hudi,presto,tpcds_q25,0.626732327192;0.3159100175413;290.0;2.0;18|,5433.27,tpcds,10
hudi,presto,tpcds_q33,0.626732327192;0.3159100175413;290.0;2.0;18|,5500.8,tpcds,10
hudi,presto,tpcds_q79,0.626732327192;0.3159100175413;290.0;2.0;18|,6068.59,tpcds,10
hudi,presto,tpcds_q_25,0.626732327192;0.3159100175413;290.0;2.0;18|,6008.04,tpcds,10
hudi,presto,tpcds_q37,0.626732327192;0.3159100175413;290.0;2.0;18|,6295.93,tpcds,10
hudi,presto,tpcds_q1,0.626732327192;0.3159100175413;290.0;2.0;18|,5329.6,tpcds,10
hudi,presto,tpcds_q21,0.626732327192;0.3159100175413;290.0;2.0;18|,5441.8,tpcds,10
hudi,presto,tpcds_q64,0.626732327192;0.3159100175413;290.0;2.0;18|,6278.64,tpcds,10
hudi,presto,tpcds_q2,0.626732327192;0.3159100175413;290.0;2.0;18|,5920.61,tpcds,10
hudi,presto,tpcds_q_03,0.626732327192;0.3159100175413;290.0;2.0;18|,5711.22,tpcds,10
hudi,presto,tpcds_q75,0.626732327192;0.3159100175413;290.0;2.0;18|,6225.39,tpcds,10
hudi,presto,tpcds_q12,0.626732327192;0.3159100175413;290.0;2.0;18|,5786.8,tpcds,10
hudi,presto,tpcds_q52,0.626732327192;0.3159100175413;290.0;2.0;18|,5259.2,tpcds,10
hudi,presto,tpcds_q22,0.626732327192;0.3159100175413;290.0;2.0;18|,5553.49,tpcds,10
hudi,presto,tpcds_q14_b,0.626732327192;0.3159100175413;290.0;2.0;18|,5505.36,tpcds,10
hudi,presto,tpcds_q24a,0.626732327192;0.3159100175413;290.0;2.0;18|,6016.04,tpcds,10
hudi,presto,tpcds_q_21,0.626732327192;0.3159100175413;290.0;2.0;18|,6135.53,tpcds,10
hudi,presto,tpcds_q_09,0.626732327192;0.3159100175413;290.0;2.0;18|,5682.73,tpcds,10
hudi,presto,tpcds_q29,0.626732327192;0.3159100175413;290.0;2.0;18|,6071.74,tpcds,10
hudi,presto,tpcds_q44,0.626732327192;0.3159100175413;290.0;2.0;18|,5308.4,tpcds,10
hudi,presto,tpcds_q_04,0.626732327192;0.3159100175413;290.0;2.0;18|,5512.35,tpcds,10
hudi,presto,tpcds_q24_b,0.626732327192;0.3159100175413;290.0;2.0;18|,6042.5,tpcds,10
hudi,presto,tpcds_q36,0.626732327192;0.3159100175413;290.0;2.0;18|,5397.53,tpcds,10
hudi,presto,tpcds_q69,0.626732327192;0.3159100175413;290.0;2.0;18|,5878.53,tpcds,10
hudi,presto,tpcds_q39a,0.626732327192;0.3159100175413;290.0;2.0;18|,6221.24,tpcds,10
hudi,presto,tpcds_q26,0.626732327192;0.3159100175413;290.0;2.0;18|,6229.93,tpcds,10
hudi,presto,tpcds_q_12,0.626732327192;0.3159100175413;290.0;2.0;18|,5942.67,tpcds,10
hudi,presto,tpcds_q_14,0.626732327192;0.3159100175413;290.0;2.0;18|,6292.04,tpcds,10
hudi,presto,tpcds_q_16,0.626732327192;0.3159100175413;290.0;2.0;18|,5664.31,tpcds,10
hudi,presto,tpcds_q14b,0.626732327192;0.3159100175413;290.0;2.0;18|,5656.04,tpcds,10
hudi,presto,tpcds_q14,0.626732327192;0.3159100175413;290.0;2.0;18|,5664.42,tpcds,10
hudi,presto,tpcds_q20,0.626732327192;0.3159100175413;290.0;2.0;18|,5239.6,tpcds,10
hudi,presto,tpcds_q_11,0.626732327192;0.3159100175413;290.0;2.0;18|,5375.67,tpcds,10
hudi,presto,tpcds_q23_a,0.626732327192;0.3159100175413;290.0;2.0;18|,5713.76,tpcds,10
hudi,presto,tpcds_q_24,0.626732327192;0.3159100175413;290.0;2.0;18|,6202.73,tpcds,10
hudi,presto,tpcds_q53,0.626732327192;0.3159100175413;290.0;2.0;18|,5653.02,tpcds,10
hudi,presto,tpcds_q17,0.626732327192;0.3159100175413;290.0;2.0;18|,5316.16,tpcds,10
hudi,presto,tpcds_q23_b,0.626732327192;0.3159100175413;290.0;2.0;18|,6073.33,tpcds,10
hudi,presto,tpcds_q11,0.626732327192;0.3159100175413;290.0;2.0;18|,5356.5,tpcds,10
hudi,presto,tpcds_q_08,0.626732327192;0.3159100175413;290.0;2.0;18|,5271.93,tpcds,10
hudi,presto,tpcds_q80,0.626732327192;0.3159100175413;290.0;2.0;18|,5977.39,tpcds,10
hudi,presto,tpcds_q56,0.626732327192;0.3159100175413;290.0;2.0;18|,5541.6,tpcds,10
hudi,presto,tpcds_q47,0.626732327192;0.3159100175413;290.0;2.0;18|,5801.7,tpcds,10
hudi,presto,tpcds_q71,0.626732327192;0.3159100175413;290.0;2.0;18|,5640.02,tpcds,10
hudi,presto,tpcds_q7,0.626732327192;0.3159100175413;290.0;2.0;18|,5257.72,tpcds,10
hudi,presto,tpcds_q87,0.626732327192;0.3159100175413;290.0;2.0;18|,6001.61,tpcds,10
hudi,presto,tpcds_q50,0.626732327192;0.3159100175413;290.0;2.0;18|,5241.28,tpcds,10
hudi,presto,tpcds_q41,0.626732327192;0.3159100175413;290.0;2.0;18|,5324.23,tpcds,10
hudi,presto,tpcds_q35,0.626732327192;0.3159100175413;290.0;2.0;18|,5252.05,tpcds,10
hudi,presto,tpcds_q90,0.626732327192;0.3159100175413;290.0;2.0;18|,5303.35,tpcds,10
hudi,presto,tpcds_q39b,0.626732327192;0.3159100175413;290.0;2.0;18|,5722.41,tpcds,10
hudi,presto,tpcds_q62,0.626732327192;0.3159100175413;290.0;2.0;18|,5801.3,tpcds,10
hudi,presto,tpcds_q_05,0.626732327192;0.3159100175413;290.0;2.0;18|,6238.39,tpcds,10
hudi,presto,tpcds_q39_a,0.626732327192;0.3159100175413;290.0;2.0;18|,5200.09,tpcds,10
hudi,presto,tpcds_q28,0.626732327192;0.3159100175413;290.0;2.0;18|,5895.68,tpcds,10
hudi,presto,tpcds_q88,0.626732327192;0.3159100175413;290.0;2.0;18|,5721.68,tpcds,10
hudi,presto,tpcds_q_18,0.626732327192;0.3159100175413;290.0;2.0;18|,5663.93,tpcds,10
hudi,presto,tpcds_q73,0.626732327192;0.3159100175413;290.0;2.0;18|,5557.86,tpcds,10
hudi,presto,tpcds_q38,0.626732327192;0.3159100175413;290.0;2.0;18|,5328.18,tpcds,10
hudi,presto,tpcds_q_26,0.626732327192;0.3159100175413;290.0;2.0;18|,5400.53,tpcds,10
hudi,presto,tpcds_q92,0.626732327192;0.3159100175413;290.0;2.0;18|,5731.42,tpcds,10
hudi,presto,tpcds_q46,0.626732327192;0.3159100175413;290.0;2.0;18|,5792.17,tpcds,10
hudi,presto,tpcds_q32,0.626732327192;0.3159100175413;290.0;2.0;18|,5845.76,tpcds,10
hudi,presto,tpcds_q8,0.626732327192;0.3159100175413;290.0;2.0;18|,5254.77,tpcds,10
hudi,presto,tpcds_merged,0.626732327192;0.3159100175413;290.0;2.0;18|,5331.14,tpcds,10
hudi,presto,tpcds_q_10,0.626732327192;0.3159100175413;290.0;2.0;18|,6113.54,tpcds,10
hudi,presto,tpcds_q74,0.626732327192;0.3159100175413;290.0;2.0;18|,5766.5,tpcds,10
hudi,presto,tpcds_q65,0.626732327192;0.3159100175413;290.0;2.0;18|,5499.45,tpcds,10
hudi,presto,tpcds_q51,0.626732327192;0.3159100175413;290.0;2.0;18|,5761.69,tpcds,10
hudi,presto,tpcds_q23,0.626732327192;0.3159100175413;290.0;2.0;18|,5648.42,tpcds,10
hudi,presto,tpcds_q63,0.626732327192;0.3159100175413;290.0;2.0;18|,6220.3,tpcds,10
hudi,presto,tpcds_q78,0.626732327192;0.3159100175413;290.0;2.0;18|,5268.76,tpcds,10
hudi,presto,tpcds_q54,0.626732327192;0.3159100175413;290.0;2.0;18|,5501.27,tpcds,10
hudi,presto,tpcds_q_17,0.626732327192;0.3159100175413;290.0;2.0;18|,5347.42,tpcds,10
hudi,presto,tpcds_q27,0.626732327192;0.3159100175413;290.0;2.0;18|,5530.58,tpcds,10
hudi,presto,tpcds_q84,0.626732327192;0.3159100175413;290.0;2.0;18|,5197.25,tpcds,10
hudi,presto,tpcds_q39,0.626732327192;0.3159100175413;290.0;2.0;18|,5205.69,tpcds,10
hudi,presto,tpcds_q81,0.626732327192;0.3159100175413;290.0;2.0;18|,6030.46,tpcds,10
hudi,presto,tpcds_q18,0.626732327192;0.3159100175413;290.0;2.0;18|,5693.79,tpcds,10
hudi,presto,tpcds_q45,0.626732327192;0.3159100175413;290.0;2.0;18|,5559.41,tpcds,10
hudi,presto,tpcds_q14a,0.626732327192;0.3159100175413;290.0;2.0;18|,6216.52,tpcds,10
hudi,presto,tpcds_q_07,0.626732327192;0.3159100175413;290.0;2.0;18|,5827.4,tpcds,10
hudi,presto,tpcds_q23a,0.626732327192;0.3159100175413;290.0;2.0;18|,5790.7,tpcds,10
hudi,presto,tpcds_q_23,0.626732327192;0.3159100175413;290.0;2.0;18|,6215.98,tpcds,10
hudi,presto,tpcds_q60,0.626732327192;0.3159100175413;290.0;2.0;18|,5343.15,tpcds,10
hudi,presto,tpcds_q72,0.626732327192;0.3159100175413;290.0;2.0;18|,5452.1,tpcds,10
hudi,presto,tpcds_q23b,0.499345510453;0.2490164503455;923.0;7.0;60|,1363.74,tpcds,10
hudi,presto,tpcds_ssb_flat_queries,0.499345510453;0.2490164503455;923.0;7.0;60|,1235.14,tpcds,10
hudi,presto,tpcds_q31,0.499345510453;0.2490164503455;923.0;7.0;60|,1248.91,tpcds,10
hudi,presto,tpcds_q16,0.499345510453;0.2490164503455;923.0;7.0;60|,1271.19,tpcds,10
hudi,presto,tpcds_q49,0.499345510453;0.2490164503455;923.0;7.0;60|,1353.61,tpcds,10
hudi,presto,tpcds_q57,0.499345510453;0.2490164503455;923.0;7.0;60|,1312.55,tpcds,10
hudi,presto,tpcds_q76,0.499345510453;0.2490164503455;923.0;7.0;60|,1280.51,tpcds,10
hudi,presto,tpcds_q95,0.499345510453;0.2490164503455;923.0;7.0;60|,1341.52,tpcds,10
hudi,presto,tpcds_q86,0.499345510453;0.2490164503455;923.0;7.0;60|,1214.05,tpcds,10
hudi,presto,tpcds_q5,0.499345510453;0.2490164503455;923.0;7.0;60|,1306.39,tpcds,10
hudi,presto,tpcds_q39_b,0.499345510453;0.2490164503455;923.0;7.0;60|,1433.84,tpcds,10
hudi,presto,tpcds_q55,0.499345510453;0.2490164503455;923.0;7.0;60|,1368.02,tpcds,10
hudi,presto,tpcds_q_13,0.499345510453;0.2490164503455;923.0;7.0;60|,1207.87,tpcds,10
hudi,presto,tpcds_q58,0.499345510453;0.2490164503455;923.0;7.0;60|,1353.72,tpcds,10
hudi,presto,tpcds_q_27,0.499345510453;0.2490164503455;923.0;7.0;60|,1233.7,tpcds,10
hudi,presto,tpcds_q24b,0.499345510453;0.2490164503455;923.0;7.0;60|,1359.99,tpcds,10
hudi,presto,tpcds_q96,0.499345510453;0.2490164503455;923.0;7.0;60|,1289.07,tpcds,10
hudi,presto,tpcds_q_20,0.499345510453;0.2490164503455;923.0;7.0;60|,1330.37,tpcds,10
hudi,presto,tpcds_q89,0.499345510453;0.2490164503455;923.0;7.0;60|,1412.31,tpcds,10
hudi,presto,tpcds_q14_a,0.499345510453;0.2490164503455;923.0;7.0;60|,1270.21,tpcds,10
hudi,presto,tpcds_q15,0.499345510453;0.2490164503455;923.0;7.0;60|,1235.96,tpcds,10
hudi,presto,tpcds_q_06,0.499345510453;0.2490164503455;923.0;7.0;60|,1318.21,tpcds,10
hudi,presto,tpcds_q48,0.499345510453;0.2490164503455;923.0;7.0;60|,1191.6,tpcds,10
hudi,presto,tpcds_q4,0.499345510453;0.2490164503455;923.0;7.0;60|,1206.58,tpcds,10
hudi,presto,tpcds_q97,0.499345510453;0.2490164503455;923.0;7.0;60|,1252.88,tpcds,10
hudi,presto,tpcds_q24_a,0.499345510453;0.2490164503455;923.0;7.0;60|,1409.27,tpcds,10
hudi,presto,tpcds_q3,0.499345510453;0.2490164503455;923.0;7.0;60|,1394.5,tpcds,10
hudi,presto,tpcds_q67,0.499345510453;0.2490164503455;923.0;7.0;60|,1391.69,tpcds,10
hudi,presto,tpcds_q83,0.499345510453;0.2490164503455;923.0;7.0;60|,1223.72,tpcds,10
hudi,presto,tpcds_q66,0.499345510453;0.2490164503455;923.0;7.0;60|,1293.07,tpcds,10
hudi,presto,tpcds_q70,0.499345510453;0.2490164503455;923.0;7.0;60|,1257.61,tpcds,10
hudi,presto,tpcds_q_02,0.499345510453;0.2490164503455;923.0;7.0;60|,1293.89,tpcds,10
hudi,presto,tpcds_q68,0.499345510453;0.2490164503455;923.0;7.0;60|,1407.95,tpcds,10
hudi,presto,tpcds_q42,0.499345510453;0.2490164503455;923.0;7.0;60|,1410.85,tpcds,10
hudi,presto,tpcds_q99,0.499345510453;0.2490164503455;923.0;7.0;60|,1409.45,tpcds,10
hudi,presto,tpcds_q85,0.499345510453;0.2490164503455;923.0;7.0;60|,1277.54,tpcds,10
hudi,presto,tpcds_q82,0.499345510453;0.2490164503455;923.0;7.0;60|,1392.13,tpcds,10
hudi,presto,tpcds_q_22,0.499345510453;0.2490164503455;923.0;7.0;60|,1308.78,tpcds,10
hudi,presto,tpcds_q13,0.499345510453;0.2490164503455;923.0;7.0;60|,1441.44,tpcds,10
hudi,presto,tpcds_q_01,0.499345510453;0.2490164503455;923.0;7.0;60|,1263.67,tpcds,10
hudi,presto,tpcds_q94,0.499345510453;0.2490164503455;923.0;7.0;60|,1271.41,tpcds,10
hudi,presto,tpcds_q_15,0.499345510453;0.2490164503455;923.0;7.0;60|,1433.26,tpcds,10
hudi,presto,tpcds_q_19,0.499345510453;0.2490164503455;923.0;7.0;60|,1419.44,tpcds,10
hudi,presto,tpcds_q34,0.499345510453;0.2490164503455;923.0;7.0;60|,1309.09,tpcds,10
hudi,presto,tpcds_q98,0.499345510453;0.2490164503455;923.0;7.0;60|,1399.72,tpcds,10
hudi,presto,tpcds_q9,0.499345510453;0.2490164503455;923.0;7.0;60|,1357.27,tpcds,10
hudi,presto,tpcds_q40,0.499345510453;0.2490164503455;923.0;7.0;60|,1263.17,tpcds,10
hudi,presto,tpcds_q59,0.499345510453;0.2490164503455;923.0;7.0;60|,1377.93,tpcds,10
hudi,presto,tpcds_q10,0.499345510453;0.2490164503455;923.0;7.0;60|,1341.78,tpcds,10
hudi,presto,tpcds_q43,0.499345510453;0.2490164503455;923.0;7.0;60|,1437.25,tpcds,10
hudi,presto,tpcds_q24,0.499345510453;0.2490164503455;923.0;7.0;60|,1249.04,tpcds,10
hudi,presto,tpcds_q77,0.499345510453;0.2490164503455;923.0;7.0;60|,1296.57,tpcds,10
hudi,presto,tpcds_q19,0.499345510453;0.2490164503455;923.0;7.0;60|,1257.79,tpcds,10
hudi,presto,tpcds_q25,0.499345510453;0.2490164503455;923.0;7.0;60|,1292.52,tpcds,10
hudi,presto,tpcds_q33,0.499345510453;0.2490164503455;923.0;7.0;60|,1223.99,tpcds,10
hudi,presto,tpcds_q79,0.499345510453;0.2490164503455;923.0;7.0;60|,1394.4,tpcds,10
hudi,presto,tpcds_q_25,0.499345510453;0.2490164503455;923.0;7.0;60|,1332.37,tpcds,10
hudi,presto,tpcds_q37,0.499345510453;0.2490164503455;923.0;7.0;60|,1366.59,tpcds,10
hudi,presto,tpcds_q1,0.499345510453;0.2490164503455;923.0;7.0;60|,1398.68,tpcds,10
hudi,presto,tpcds_q21,0.499345510453;0.2490164503455;923.0;7.0;60|,1186.46,tpcds,10
hudi,presto,tpcds_q64,0.499345510453;0.2490164503455;923.0;7.0;60|,1287.51,tpcds,10
hudi,presto,tpcds_q2,0.499345510453;0.2490164503455;923.0;7.0;60|,1217.01,tpcds,10
hudi,presto,tpcds_q_03,0.499345510453;0.2490164503455;923.0;7.0;60|,1182.3,tpcds,10
hudi,presto,tpcds_q75,0.499345510453;0.2490164503455;923.0;7.0;60|,1289.22,tpcds,10
hudi,presto,tpcds_q6,0.499345510453;0.2490164503455;923.0;7.0;60|,1214.78,tpcds,10
hudi,presto,tpcds_q12,0.499345510453;0.2490164503455;923.0;7.0;60|,1329.68,tpcds,10
hudi,presto,tpcds_q52,0.499345510453;0.2490164503455;923.0;7.0;60|,1266.57,tpcds,10
hudi,presto,tpcds_q22,0.499345510453;0.2490164503455;923.0;7.0;60|,1320.85,tpcds,10
hudi,presto,tpcds_q14_b,0.499345510453;0.2490164503455;923.0;7.0;60|,1268.36,tpcds,10
hudi,presto,tpcds_q24a,0.499345510453;0.2490164503455;923.0;7.0;60|,1209.6,tpcds,10
hudi,presto,tpcds_q_21,0.499345510453;0.2490164503455;923.0;7.0;60|,1395.52,tpcds,10
hudi,presto,tpcds_q_09,0.499345510453;0.2490164503455;923.0;7.0;60|,1195.01,tpcds,10
hudi,presto,tpcds_q29,0.499345510453;0.2490164503455;923.0;7.0;60|,1291.43,tpcds,10
hudi,presto,tpcds_q44,0.499345510453;0.2490164503455;923.0;7.0;60|,1213.93,tpcds,10
hudi,presto,tpcds_q_04,0.499345510453;0.2490164503455;923.0;7.0;60|,1298.15,tpcds,10
hudi,presto,tpcds_q24_b,0.499345510453;0.2490164503455;923.0;7.0;60|,1290.43,tpcds,10
hudi,presto,tpcds_q36,0.499345510453;0.2490164503455;923.0;7.0;60|,1309.92,tpcds,10
hudi,presto,tpcds_q69,0.499345510453;0.2490164503455;923.0;7.0;60|,1337.5,tpcds,10
hudi,presto,tpcds_q39a,0.499345510453;0.2490164503455;923.0;7.0;60|,1241.5,tpcds,10
hudi,presto,tpcds_q26,0.499345510453;0.2490164503455;923.0;7.0;60|,1264.63,tpcds,10
hudi,presto,tpcds_q_12,0.499345510453;0.2490164503455;923.0;7.0;60|,1186.49,tpcds,10
hudi,presto,tpcds_q_14,0.499345510453;0.2490164503455;923.0;7.0;60|,1296.45,tpcds,10
hudi,presto,tpcds_q_16,0.499345510453;0.2490164503455;923.0;7.0;60|,1384.82,tpcds,10
hudi,presto,tpcds_q91,0.499345510453;0.2490164503455;923.0;7.0;60|,1248.31,tpcds,10
hudi,presto,tpcds_q14b,0.499345510453;0.2490164503455;923.0;7.0;60|,1410.98,tpcds,10
hudi,presto,tpcds_q14,0.499345510453;0.2490164503455;923.0;7.0;60|,1408.13,tpcds,10
hudi,presto,tpcds_q20,0.499345510453;0.2490164503455;923.0;7.0;60|,1199.92,tpcds,10
hudi,presto,tpcds_q_11,0.499345510453;0.2490164503455;923.0;7.0;60|,1331.79,tpcds,10
hudi,presto,tpcds_q23_a,0.499345510453;0.2490164503455;923.0;7.0;60|,1259.8,tpcds,10
hudi,presto,tpcds_q_24,0.499345510453;0.2490164503455;923.0;7.0;60|,1408.71,tpcds,10
hudi,presto,tpcds_q53,0.499345510453;0.2490164503455;923.0;7.0;60|,1353.1,tpcds,10
hudi,presto,tpcds_q17,0.499345510453;0.2490164503455;923.0;7.0;60|,1417.2,tpcds,10
hudi,presto,tpcds_q23_b,0.499345510453;0.2490164503455;923.0;7.0;60|,1229.59,tpcds,10
hudi,presto,tpcds_q11,0.499345510453;0.2490164503455;923.0;7.0;60|,1387.39,tpcds,10
hudi,presto,tpcds_q_08,0.499345510453;0.2490164503455;923.0;7.0;60|,1257.58,tpcds,10
hudi,presto,tpcds_q80,0.499345510453;0.2490164503455;923.0;7.0;60|,1310.25,tpcds,10
hudi,presto,tpcds_q56,0.499345510453;0.2490164503455;923.0;7.0;60|,1325.12,tpcds,10
hudi,presto,tpcds_q93,0.499345510453;0.2490164503455;923.0;7.0;60|,1405.65,tpcds,10
hudi,presto,tpcds_q47,0.499345510453;0.2490164503455;923.0;7.0;60|,1426.09,tpcds,10
hudi,presto,tpcds_q71,0.499345510453;0.2490164503455;923.0;7.0;60|,1364.25,tpcds,10
hudi,presto,tpcds_q7,0.499345510453;0.2490164503455;923.0;7.0;60|,1372.3,tpcds,10
hudi,presto,tpcds_q87,0.499345510453;0.2490164503455;923.0;7.0;60|,1182.41,tpcds,10
hudi,presto,tpcds_q50,0.499345510453;0.2490164503455;923.0;7.0;60|,1419.74,tpcds,10
hudi,presto,tpcds_q41,0.499345510453;0.2490164503455;923.0;7.0;60|,1435.94,tpcds,10
hudi,presto,tpcds_q35,0.499345510453;0.2490164503455;923.0;7.0;60|,1370.5,tpcds,10
hudi,presto,tpcds_q90,0.499345510453;0.2490164503455;923.0;7.0;60|,1302.43,tpcds,10
hudi,presto,tpcds_q39b,0.499345510453;0.2490164503455;923.0;7.0;60|,1410.95,tpcds,10
hudi,presto,tpcds_q62,0.499345510453;0.2490164503455;923.0;7.0;60|,1278.8,tpcds,10
hudi,presto,tpcds_q_05,0.499345510453;0.2490164503455;923.0;7.0;60|,1407.49,tpcds,10
hudi,presto,tpcds_q39_a,0.499345510453;0.2490164503455;923.0;7.0;60|,1257.21,tpcds,10
hudi,presto,tpcds_q28,0.499345510453;0.2490164503455;923.0;7.0;60|,1352.76,tpcds,10
hudi,presto,tpcds_q88,0.499345510453;0.2490164503455;923.0;7.0;60|,1301.2,tpcds,10
hudi,presto,tpcds_q_18,0.499345510453;0.2490164503455;923.0;7.0;60|,1234.2,tpcds,10
hudi,presto,tpcds_q73,0.499345510453;0.2490164503455;923.0;7.0;60|,1351.26,tpcds,10
hudi,presto,tpcds_q38,0.499345510453;0.2490164503455;923.0;7.0;60|,1319.76,tpcds,10
hudi,presto,tpcds_q_26,0.499345510453;0.2490164503455;923.0;7.0;60|,1205.34,tpcds,10
hudi,presto,tpcds_q92,0.499345510453;0.2490164503455;923.0;7.0;60|,1299.58,tpcds,10
hudi,presto,tpcds_q46,0.499345510453;0.2490164503455;923.0;7.0;60|,1359.37,tpcds,10
hudi,presto,tpcds_q32,0.499345510453;0.2490164503455;923.0;7.0;60|,1429.22,tpcds,10
hudi,presto,tpcds_q8,0.499345510453;0.2490164503455;923.0;7.0;60|,1439.24,tpcds,10
hudi,presto,tpcds_merged,0.499345510453;0.2490164503455;923.0;7.0;60|,1218.56,tpcds,10
hudi,presto,tpcds_q_10,0.499345510453;0.2490164503455;923.0;7.0;60|,1244.54,tpcds,10
hudi,presto,tpcds_q74,0.499345510453;0.2490164503455;923.0;7.0;60|,1297.46,tpcds,10
hudi,presto,tpcds_q65,0.499345510453;0.2490164503455;923.0;7.0;60|,1372.62,tpcds,10
hudi,presto,tpcds_q51,0.499345510453;0.2490164503455;923.0;7.0;60|,1221.72,tpcds,10
hudi,presto,tpcds_q23,0.499345510453;0.2490164503455;923.0;7.0;60|,1195.49,tpcds,10
hudi,presto,tpcds_q63,0.499345510453;0.2490164503455;923.0;7.0;60|,1329.65,tpcds,10
hudi,presto,tpcds_q78,0.499345510453;0.2490164503455;923.0;7.0;60|,1365.28,tpcds,10
hudi,presto,tpcds_q54,0.499345510453;0.2490164503455;923.0;7.0;60|,1263.86,tpcds,10
hudi,presto,tpcds_q_17,0.499345510453;0.2490164503455;923.0;7.0;60|,1369.11,tpcds,10
hudi,presto,tpcds_q27,0.499345510453;0.2490164503455;923.0;7.0;60|,1284.34,tpcds,10
hudi,presto,tpcds_q84,0.499345510453;0.2490164503455;923.0;7.0;60|,1285.78,tpcds,10
hudi,presto,tpcds_q39,0.499345510453;0.2490164503455;923.0;7.0;60|,1372.28,tpcds,10
hudi,presto,tpcds_q81,0.499345510453;0.2490164503455;923.0;7.0;60|,1183.86,tpcds,10
hudi,presto,tpcds_q18,0.499345510453;0.2490164503455;923.0;7.0;60|,1232.5,tpcds,10
hudi,presto,tpcds_q45,0.499345510453;0.2490164503455;923.0;7.0;60|,1346.12,tpcds,10
hudi,presto,tpcds_q14a,0.499345510453;0.2490164503455;923.0;7.0;60|,1356.81,tpcds,10
hudi,presto,tpcds_q_07,0.499345510453;0.2490164503455;923.0;7.0;60|,1403.47,tpcds,10
hudi,presto,tpcds_q23a,0.499345510453;0.2490164503455;923.0;7.0;60|,1386.44,tpcds,10
hudi,presto,tpcds_q_23,0.499345510453;0.2490164503455;923.0;7.0;60|,1392.79,tpcds,10
hudi,presto,tpcds_q60,0.499345510453;0.2490164503455;923.0;7.0;60|,1292.64,tpcds,10
hudi,presto,tpcds_q72,0.499345510453;0.2490164503455;923.0;7.0;60|,1181.91,tpcds,10
hudi,presto,tpcds_q23b,0.5;0.5;256.0;1.0;1|,2438.82,tpcds,10
hudi,presto,tpcds_ssb_flat_queries,0.5;0.5;256.0;1.0;1|,2476.71,tpcds,10
hudi,presto,tpcds_q31,0.5;0.5;256.0;1.0;1|,2826.7,tpcds,10
hudi,presto,tpcds_q16,0.5;0.5;256.0;1.0;1|,2483.77,tpcds,10
hudi,presto,tpcds_q49,0.5;0.5;256.0;1.0;1|,2841.62,tpcds,10
hudi,presto,tpcds_q57,0.5;0.5;256.0;1.0;1|,2851.92,tpcds,10
hudi,presto,tpcds_q76,0.5;0.5;256.0;1.0;1|,2878.8,tpcds,10
hudi,presto,tpcds_q95,0.5;0.5;256.0;1.0;1|,2787.33,tpcds,10
hudi,presto,tpcds_q86,0.5;0.5;256.0;1.0;1|,2679.44,tpcds,10
hudi,presto,tpcds_q5,0.5;0.5;256.0;1.0;1|,2671.64,tpcds,10
hudi,presto,tpcds_q39_b,0.5;0.5;256.0;1.0;1|,2546.18,tpcds,10
hudi,presto,tpcds_q55,0.5;0.5;256.0;1.0;1|,2609.87,tpcds,10
hudi,presto,tpcds_q_13,0.5;0.5;256.0;1.0;1|,2538.01,tpcds,10
hudi,presto,tpcds_q58,0.5;0.5;256.0;1.0;1|,2917.96,tpcds,10
hudi,presto,tpcds_q_27,0.5;0.5;256.0;1.0;1|,2692.87,tpcds,10
hudi,presto,tpcds_q24b,0.5;0.5;256.0;1.0;1|,2512.1,tpcds,10
hudi,presto,tpcds_q96,0.5;0.5;256.0;1.0;1|,2804.79,tpcds,10
hudi,presto,tpcds_q_20,0.5;0.5;256.0;1.0;1|,2628.64,tpcds,10
hudi,presto,tpcds_q89,0.5;0.5;256.0;1.0;1|,2643.86,tpcds,10
hudi,presto,tpcds_q14_a,0.5;0.5;256.0;1.0;1|,2710.55,tpcds,10
hudi,presto,tpcds_q15,0.5;0.5;256.0;1.0;1|,2415.1,tpcds,10
hudi,presto,tpcds_q_06,0.5;0.5;256.0;1.0;1|,2824.68,tpcds,10
hudi,presto,tpcds_q48,0.5;0.5;256.0;1.0;1|,2491.7,tpcds,10
hudi,presto,tpcds_q4,0.5;0.5;256.0;1.0;1|,2924.7,tpcds,10
hudi,presto,tpcds_q97,0.5;0.5;256.0;1.0;1|,2691.33,tpcds,10
hudi,presto,tpcds_q24_a,0.5;0.5;256.0;1.0;1|,2619.36,tpcds,10
hudi,presto,tpcds_q3,0.5;0.5;256.0;1.0;1|,2789.33,tpcds,10
hudi,presto,tpcds_q67,0.5;0.5;256.0;1.0;1|,2743.6,tpcds,10
hudi,presto,tpcds_q83,0.5;0.5;256.0;1.0;1|,2775.19,tpcds,10
hudi,presto,tpcds_q66,0.5;0.5;256.0;1.0;1|,2606.39,tpcds,10
hudi,presto,tpcds_q70,0.5;0.5;256.0;1.0;1|,2857.7,tpcds,10
hudi,presto,tpcds_q_02,0.5;0.5;256.0;1.0;1|,2744.65,tpcds,10
