datalake,engine,query name,conf,latency,benchmark,sf
hudi,presto,query12,0.5;0.5;256.0;1.0;1|,273.34,tpcds,1
hudi,presto,query13,0.5;0.5;256.0;1.0;1|,251.97,tpcds,1
hudi,presto,query14,0.5;0.5;256.0;1.0;1|,250.09,tpcds,1
hudi,presto,query14_a,0.5;0.5;256.0;1.0;1|,280.12,tpcds,1
hudi,presto,query14_b,0.5;0.5;256.0;1.0;1|,270.15,tpcds,1
hudi,presto,query15,0.5;0.5;256.0;1.0;1|,285.23,tpcds,1
hudi,presto,query16,0.5;0.5;256.0;1.0;1|,283.89,tpcds,1
hudi,presto,query17,0.5;0.5;256.0;1.0;1|,265.3,tpcds,1
hudi,presto,query18,0.5;0.5;256.0;1.0;1|,257.01,tpcds,1
hudi,presto,query19,0.5;0.5;256.0;1.0;1|,274.56,tpcds,1
hudi,presto,query2,0.5;0.5;256.0;1.0;1|,284.46,tpcds,1
hudi,presto,query20,0.5;0.5;256.0;1.0;1|,249.09,tpcds,1
hudi,presto,query21,0.5;0.5;256.0;1.0;1|,283.18,tpcds,1
hudi,presto,query22,0.5;0.5;256.0;1.0;1|,274.81,tpcds,1
hudi,presto,query23,0.5;0.5;256.0;1.0;1|,250.68,tpcds,1
hudi,presto,query23_a,0.5;0.5;256.0;1.0;1|,246.07,tpcds,1
hudi,presto,query23_b,0.5;0.5;256.0;1.0;1|,244.44,tpcds,1
hudi,presto,query24,0.5;0.5;256.0;1.0;1|,272.49,tpcds,1
hudi,presto,query24_a,0.5;0.5;256.0;1.0;1|,285.49,tpcds,1
hudi,presto,query24_b,0.5;0.5;256.0;1.0;1|,241.78,tpcds,1
hudi,presto,query25,0.5;0.5;256.0;1.0;1|,255.35,tpcds,1
hudi,presto,query26,0.5;0.5;256.0;1.0;1|,269.2,tpcds,1
hudi,presto,query27,0.5;0.5;256.0;1.0;1|,243.77,tpcds,1
hudi,presto,query28,0.5;0.5;256.0;1.0;1|,272.17,tpcds,1
hudi,presto,query29,0.5;0.5;256.0;1.0;1|,280.68,tpcds,1
hudi,presto,query3,0.5;0.5;256.0;1.0;1|,256.79,tpcds,1
hudi,presto,query31,0.5;0.5;256.0;1.0;1|,269.74,tpcds,1
hudi,presto,query32,0.5;0.5;256.0;1.0;1|,274.37,tpcds,1
hudi,presto,query33,0.5;0.5;256.0;1.0;1|,242.01,tpcds,1
hudi,presto,query34,0.5;0.5;256.0;1.0;1|,254.66,tpcds,1
hudi,presto,query35,0.5;0.5;256.0;1.0;1|,292.44,tpcds,1
hudi,presto,query36,0.5;0.5;256.0;1.0;1|,270.44,tpcds,1
hudi,presto,query37,0.5;0.5;256.0;1.0;1|,270.39,tpcds,1
hudi,presto,query38,0.5;0.5;256.0;1.0;1|,282.48,tpcds,1
hudi,presto,query39,0.5;0.5;256.0;1.0;1|,242.72,tpcds,1
hudi,presto,query39_a,0.5;0.5;256.0;1.0;1|,257.08,tpcds,1
hudi,presto,query39_b,0.5;0.5;256.0;1.0;1|,290.67,tpcds,1
hudi,presto,query4,0.5;0.5;256.0;1.0;1|,240.74,tpcds,1
hudi,presto,query40,0.5;0.5;256.0;1.0;1|,259.33,tpcds,1
hudi,presto,query41,0.5;0.5;256.0;1.0;1|,255.36,tpcds,1
hudi,presto,query42,0.5;0.5;256.0;1.0;1|,261.54,tpcds,1
hudi,presto,query43,0.5;0.5;256.0;1.0;1|,250.69,tpcds,1
hudi,presto,query44,0.5;0.5;256.0;1.0;1|,280.43,tpcds,1
hudi,presto,query45,0.5;0.5;256.0;1.0;1|,279.03,tpcds,1
hudi,presto,query46,0.5;0.5;256.0;1.0;1|,292.29,tpcds,1
hudi,presto,query47,0.5;0.5;256.0;1.0;1|,277.8,tpcds,1
hudi,presto,query48,0.5;0.5;256.0;1.0;1|,245.48,tpcds,1
hudi,presto,query49,0.5;0.5;256.0;1.0;1|,262.03,tpcds,1
hudi,presto,query5,0.5;0.5;256.0;1.0;1|,279.88,tpcds,1
hudi,presto,query50,0.5;0.5;256.0;1.0;1|,245.68,tpcds,1
hudi,presto,query51,0.5;0.5;256.0;1.0;1|,283.4,tpcds,1
hudi,presto,query52,0.5;0.5;256.0;1.0;1|,248.3,tpcds,1
hudi,presto,query53,0.5;0.5;256.0;1.0;1|,271.64,tpcds,1
hudi,presto,query54,0.5;0.5;256.0;1.0;1|,260.69,tpcds,1
hudi,presto,query55,0.5;0.5;256.0;1.0;1|,271.59,tpcds,1
hudi,presto,query56,0.5;0.5;256.0;1.0;1|,285.78,tpcds,1
hudi,presto,query57,0.5;0.5;256.0;1.0;1|,255.78,tpcds,1
hudi,presto,query58,0.5;0.5;256.0;1.0;1|,248.38,tpcds,1
hudi,presto,query59,0.5;0.5;256.0;1.0;1|,265.01,tpcds,1
hudi,presto,query6,0.5;0.5;256.0;1.0;1|,287.55,tpcds,1
hudi,presto,query60,0.5;0.5;256.0;1.0;1|,245.27,tpcds,1
hudi,presto,query61,0.5;0.5;256.0;1.0;1|,278.65,tpcds,1
hudi,presto,query62,0.5;0.5;256.0;1.0;1|,287.51,tpcds,1
hudi,presto,query63,0.5;0.5;256.0;1.0;1|,283.4,tpcds,1
hudi,presto,query64,0.5;0.5;256.0;1.0;1|,275.22,tpcds,1
hudi,presto,query65,0.5;0.5;256.0;1.0;1|,281.34,tpcds,1
hudi,presto,query66,0.5;0.5;256.0;1.0;1|,248.88,tpcds,1
hudi,presto,query67,0.5;0.5;256.0;1.0;1|,291.74,tpcds,1
hudi,presto,query68,0.5;0.5;256.0;1.0;1|,267.85,tpcds,1
hudi,presto,query69,0.5;0.5;256.0;1.0;1|,279.2,tpcds,1
hudi,presto,query7,0.5;0.5;256.0;1.0;1|,275.07,tpcds,1
hudi,presto,query70,0.5;0.5;256.0;1.0;1|,289.96,tpcds,1
hudi,presto,query71,0.5;0.5;256.0;1.0;1|,258.52,tpcds,1
hudi,presto,query72,0.5;0.5;256.0;1.0;1|,282.22,tpcds,1
hudi,presto,query73,0.5;0.5;256.0;1.0;1|,258.39,tpcds,1
hudi,presto,query74,0.5;0.5;256.0;1.0;1|,259.52,tpcds,1
hudi,presto,query75,0.5;0.5;256.0;1.0;1|,285.99,tpcds,1
hudi,presto,query76,0.5;0.5;256.0;1.0;1|,263.29,tpcds,1
hudi,presto,query77,0.5;0.5;256.0;1.0;1|,287.84,tpcds,1
hudi,presto,query78,0.5;0.5;256.0;1.0;1|,281.62,tpcds,1
hudi,presto,query79,0.5;0.5;256.0;1.0;1|,260.98,tpcds,1
hudi,presto,query8,0.5;0.5;256.0;1.0;1|,251.44,tpcds,1
hudi,presto,query80,0.5;0.5;256.0;1.0;1|,272.88,tpcds,1
hudi,presto,query81,0.5;0.5;256.0;1.0;1|,244.29,tpcds,1
hudi,presto,query82,0.5;0.5;256.0;1.0;1|,248.42,tpcds,1
hudi,presto,query83,0.5;0.5;256.0;1.0;1|,273.81,tpcds,1
hudi,presto,query84,0.5;0.5;256.0;1.0;1|,266.85,tpcds,1
hudi,presto,query85,0.5;0.5;256.0;1.0;1|,283.25,tpcds,1
hudi,presto,query86,0.5;0.5;256.0;1.0;1|,247.9,tpcds,1
hudi,presto,query87,0.5;0.5;256.0;1.0;1|,286.76,tpcds,1
hudi,presto,query88,0.5;0.5;256.0;1.0;1|,269.5,tpcds,1
hudi,presto,query89,0.5;0.5;256.0;1.0;1|,292.02,tpcds,1
hudi,presto,query9,0.5;0.5;256.0;1.0;1|,282.01,tpcds,1
hudi,presto,query90,0.5;0.5;256.0;1.0;1|,244.94,tpcds,1
hudi,presto,query91,0.5;0.5;256.0;1.0;1|,245.31,tpcds,1
hudi,presto,query92,0.5;0.5;256.0;1.0;1|,257.04,tpcds,1
hudi,presto,query93,0.5;0.5;256.0;1.0;1|,290.16,tpcds,1
hudi,presto,query94,0.5;0.5;256.0;1.0;1|,248.91,tpcds,1
hudi,presto,query95,0.5;0.5;256.0;1.0;1|,255.24,tpcds,1
hudi,presto,query96,0.5;0.5;256.0;1.0;1|,259.69,tpcds,1
hudi,presto,query97,0.5;0.5;256.0;1.0;1|,245.05,tpcds,1
hudi,presto,query98,0.5;0.5;256.0;1.0;1|,249.85,tpcds,1
hudi,presto,query99,0.5;0.5;256.0;1.0;1|,281.5,tpcds,1
hudi,presto,query1,0.1967485295327;0.8339510093593;769.0;1.0;35|,97.65,tpcds,1
hudi,presto,query10,0.1967485295327;0.8339510093593;769.0;1.0;35|,102.07,tpcds,1
hudi,presto,query11,0.1967485295327;0.8339510093593;769.0;1.0;35|,97.61,tpcds,1
hudi,presto,query12,0.1967485295327;0.8339510093593;769.0;1.0;35|,110.35,tpcds,1
hudi,presto,query13,0.1967485295327;0.8339510093593;769.0;1.0;35|,105.7,tpcds,1
hudi,presto,query14,0.1967485295327;0.8339510093593;769.0;1.0;35|,95.24,tpcds,1
hudi,presto,query14_a,0.1967485295327;0.8339510093593;769.0;1.0;35|,94.9,tpcds,1
hudi,presto,query14_b,0.1967485295327;0.8339510093593;769.0;1.0;35|,104.03,tpcds,1
hudi,presto,query15,0.1967485295327;0.8339510093593;769.0;1.0;35|,93.17,tpcds,1
hudi,presto,query16,0.1967485295327;0.8339510093593;769.0;1.0;35|,109.99,tpcds,1
hudi,presto,query17,0.1967485295327;0.8339510093593;769.0;1.0;35|,100.58,tpcds,1
hudi,presto,query18,0.1967485295327;0.8339510093593;769.0;1.0;35|,109.94,tpcds,1
hudi,presto,query19,0.1967485295327;0.8339510093593;769.0;1.0;35|,111.18,tpcds,1
hudi,presto,query2,0.1967485295327;0.8339510093593;769.0;1.0;35|,95.0,tpcds,1
hudi,presto,query20,0.1967485295327;0.8339510093593;769.0;1.0;35|,99.88,tpcds,1
hudi,presto,query21,0.1967485295327;0.8339510093593;769.0;1.0;35|,109.69,tpcds,1
hudi,presto,query22,0.1967485295327;0.8339510093593;769.0;1.0;35|,111.9,tpcds,1
hudi,presto,query23,0.1967485295327;0.8339510093593;769.0;1.0;35|,100.03,tpcds,1
hudi,presto,query23_a,0.1967485295327;0.8339510093593;769.0;1.0;35|,106.36,tpcds,1
hudi,presto,query23_b,0.1967485295327;0.8339510093593;769.0;1.0;35|,102.74,tpcds,1
hudi,presto,query24,0.1967485295327;0.8339510093593;769.0;1.0;35|,97.75,tpcds,1
hudi,presto,query24_a,0.1967485295327;0.8339510093593;769.0;1.0;35|,110.32,tpcds,1
hudi,presto,query24_b,0.1967485295327;0.8339510093593;769.0;1.0;35|,106.36,tpcds,1
hudi,presto,query25,0.1967485295327;0.8339510093593;769.0;1.0;35|,105.09,tpcds,1
hudi,presto,query26,0.1967485295327;0.8339510093593;769.0;1.0;35|,105.57,tpcds,1
hudi,presto,query27,0.1967485295327;0.8339510093593;769.0;1.0;35|,107.56,tpcds,1
hudi,presto,query28,0.1967485295327;0.8339510093593;769.0;1.0;35|,97.38,tpcds,1
hudi,presto,query29,0.1967485295327;0.8339510093593;769.0;1.0;35|,109.21,tpcds,1
hudi,presto,query3,0.1967485295327;0.8339510093593;769.0;1.0;35|,92.52,tpcds,1
hudi,presto,query31,0.1967485295327;0.8339510093593;769.0;1.0;35|,109.86,tpcds,1
hudi,presto,query32,0.1967485295327;0.8339510093593;769.0;1.0;35|,98.32,tpcds,1
hudi,presto,query33,0.1967485295327;0.8339510093593;769.0;1.0;35|,95.6,tpcds,1
hudi,presto,query34,0.1967485295327;0.8339510093593;769.0;1.0;35|,100.55,tpcds,1
hudi,presto,query35,0.1967485295327;0.8339510093593;769.0;1.0;35|,93.85,tpcds,1
hudi,presto,query36,0.1967485295327;0.8339510093593;769.0;1.0;35|,100.32,tpcds,1
hudi,presto,query37,0.1967485295327;0.8339510093593;769.0;1.0;35|,101.84,tpcds,1
hudi,presto,query38,0.1967485295327;0.8339510093593;769.0;1.0;35|,94.27,tpcds,1
hudi,presto,query39,0.1967485295327;0.8339510093593;769.0;1.0;35|,101.92,tpcds,1
hudi,presto,query39_a,0.1967485295327;0.8339510093593;769.0;1.0;35|,105.54,tpcds,1
hudi,presto,query39_b,0.1967485295327;0.8339510093593;769.0;1.0;35|,110.83,tpcds,1
hudi,presto,query4,0.1967485295327;0.8339510093593;769.0;1.0;35|,101.9,tpcds,1
hudi,presto,query40,0.1967485295327;0.8339510093593;769.0;1.0;35|,94.12,tpcds,1
hudi,presto,query41,0.1967485295327;0.8339510093593;769.0;1.0;35|,107.37,tpcds,1
hudi,presto,query42,0.1967485295327;0.8339510093593;769.0;1.0;35|,111.19,tpcds,1
hudi,presto,query43,0.1967485295327;0.8339510093593;769.0;1.0;35|,111.29,tpcds,1
hudi,presto,query44,0.1967485295327;0.8339510093593;769.0;1.0;35|,108.12,tpcds,1
hudi,presto,query45,0.1967485295327;0.8339510093593;769.0;1.0;35|,96.45,tpcds,1
hudi,presto,query46,0.1967485295327;0.8339510093593;769.0;1.0;35|,99.1,tpcds,1
hudi,presto,query47,0.1967485295327;0.8339510093593;769.0;1.0;35|,98.87,tpcds,1
hudi,presto,query48,0.1967485295327;0.8339510093593;769.0;1.0;35|,112.81,tpcds,1
hudi,presto,query49,0.1967485295327;0.8339510093593;769.0;1.0;35|,102.34,tpcds,1
hudi,presto,query5,0.1967485295327;0.8339510093593;769.0;1.0;35|,106.77,tpcds,1
hudi,presto,query50,0.1967485295327;0.8339510093593;769.0;1.0;35|,102.13,tpcds,1
hudi,presto,query51,0.1967485295327;0.8339510093593;769.0;1.0;35|,98.07,tpcds,1
hudi,presto,query52,0.1967485295327;0.8339510093593;769.0;1.0;35|,93.14,tpcds,1
hudi,presto,query53,0.1967485295327;0.8339510093593;769.0;1.0;35|,95.55,tpcds,1
hudi,presto,query54,0.1967485295327;0.8339510093593;769.0;1.0;35|,102.0,tpcds,1
hudi,presto,query55,0.1967485295327;0.8339510093593;769.0;1.0;35|,105.5,tpcds,1
hudi,presto,query56,0.1967485295327;0.8339510093593;769.0;1.0;35|,98.93,tpcds,1
hudi,presto,query57,0.1967485295327;0.8339510093593;769.0;1.0;35|,93.0,tpcds,1
hudi,presto,query58,0.1967485295327;0.8339510093593;769.0;1.0;35|,104.69,tpcds,1
hudi,presto,query59,0.1967485295327;0.8339510093593;769.0;1.0;35|,100.16,tpcds,1
hudi,presto,query6,0.1967485295327;0.8339510093593;769.0;1.0;35|,111.58,tpcds,1
hudi,presto,query60,0.1967485295327;0.8339510093593;769.0;1.0;35|,99.77,tpcds,1
hudi,presto,query61,0.1967485295327;0.8339510093593;769.0;1.0;35|,101.18,tpcds,1
hudi,presto,query62,0.1967485295327;0.8339510093593;769.0;1.0;35|,102.07,tpcds,1
hudi,presto,query63,0.1967485295327;0.8339510093593;769.0;1.0;35|,93.47,tpcds,1
hudi,presto,query64,0.1967485295327;0.8339510093593;769.0;1.0;35|,110.17,tpcds,1
hudi,presto,query65,0.1967485295327;0.8339510093593;769.0;1.0;35|,111.91,tpcds,1
hudi,presto,query66,0.1967485295327;0.8339510093593;769.0;1.0;35|,106.39,tpcds,1
hudi,presto,query67,0.1967485295327;0.8339510093593;769.0;1.0;35|,97.89,tpcds,1
hudi,presto,query68,0.1967485295327;0.8339510093593;769.0;1.0;35|,105.4,tpcds,1
hudi,presto,query69,0.1967485295327;0.8339510093593;769.0;1.0;35|,94.07,tpcds,1
hudi,presto,query7,0.1967485295327;0.8339510093593;769.0;1.0;35|,93.78,tpcds,1
hudi,presto,query70,0.1967485295327;0.8339510093593;769.0;1.0;35|,100.67,tpcds,1
hudi,presto,query71,0.1967485295327;0.8339510093593;769.0;1.0;35|,98.48,tpcds,1
hudi,presto,query72,0.1967485295327;0.8339510093593;769.0;1.0;35|,106.97,tpcds,1
hudi,presto,query73,0.1967485295327;0.8339510093593;769.0;1.0;35|,110.24,tpcds,1
hudi,presto,query74,0.1967485295327;0.8339510093593;769.0;1.0;35|,103.13,tpcds,1
hudi,presto,query75,0.1967485295327;0.8339510093593;769.0;1.0;35|,106.1,tpcds,1
hudi,presto,query76,0.1967485295327;0.8339510093593;769.0;1.0;35|,97.68,tpcds,1
hudi,presto,query77,0.1967485295327;0.8339510093593;769.0;1.0;35|,109.4,tpcds,1
hudi,presto,query78,0.1967485295327;0.8339510093593;769.0;1.0;35|,94.25,tpcds,1
hudi,presto,query79,0.1967485295327;0.8339510093593;769.0;1.0;35|,110.86,tpcds,1
hudi,presto,query8,0.1967485295327;0.8339510093593;769.0;1.0;35|,99.38,tpcds,1
hudi,presto,query80,0.1967485295327;0.8339510093593;769.0;1.0;35|,107.81,tpcds,1
hudi,presto,query81,0.1967485295327;0.8339510093593;769.0;1.0;35|,95.73,tpcds,1
hudi,presto,query82,0.1967485295327;0.8339510093593;769.0;1.0;35|,99.52,tpcds,1
hudi,presto,query83,0.1967485295327;0.8339510093593;769.0;1.0;35|,100.96,tpcds,1
hudi,presto,query84,0.1967485295327;0.8339510093593;769.0;1.0;35|,102.11,tpcds,1
hudi,presto,query85,0.1967485295327;0.8339510093593;769.0;1.0;35|,106.49,tpcds,1
hudi,presto,query86,0.1967485295327;0.8339510093593;769.0;1.0;35|,95.65,tpcds,1
hudi,presto,query87,0.1967485295327;0.8339510093593;769.0;1.0;35|,106.65,tpcds,1
hudi,presto,query88,0.1967485295327;0.8339510093593;769.0;1.0;35|,99.64,tpcds,1
hudi,presto,query89,0.1967485295327;0.8339510093593;769.0;1.0;35|,106.58,tpcds,1
hudi,presto,query9,0.1967485295327;0.8339510093593;769.0;1.0;35|,100.34,tpcds,1
hudi,presto,query90,0.1967485295327;0.8339510093593;769.0;1.0;35|,92.56,tpcds,1
hudi,presto,query91,0.1967485295327;0.8339510093593;769.0;1.0;35|,108.43,tpcds,1
hudi,presto,query92,0.1967485295327;0.8339510093593;769.0;1.0;35|,104.61,tpcds,1
hudi,presto,query93,0.1967485295327;0.8339510093593;769.0;1.0;35|,93.95,tpcds,1
hudi,presto,query94,0.1967485295327;0.8339510093593;769.0;1.0;35|,106.06,tpcds,1
hudi,presto,query95,0.1967485295327;0.8339510093593;769.0;1.0;35|,105.01,tpcds,1
hudi,presto,query96,0.1967485295327;0.8339510093593;769.0;1.0;35|,99.0,tpcds,1
hudi,presto,query97,0.1967485295327;0.8339510093593;769.0;1.0;35|,112.6,tpcds,1
hudi,presto,query98,0.1967485295327;0.8339510093593;769.0;1.0;35|,111.63,tpcds,1
hudi,presto,query99,0.1967485295327;0.8339510093593;769.0;1.0;35|,107.6,tpcds,1
hudi,presto,query1,0.5572662850396;0.2808265875596;422.0;5.0;13|,332.84,tpcds,1
hudi,presto,query10,0.5572662850396;0.2808265875596;422.0;5.0;13|,306.13,tpcds,1
hudi,presto,query11,0.5572662850396;0.2808265875596;422.0;5.0;13|,295.58,tpcds,1
hudi,presto,query12,0.5572662850396;0.2808265875596;422.0;5.0;13|,315.17,tpcds,1
hudi,presto,query13,0.5572662850396;0.2808265875596;422.0;5.0;13|,295.39,tpcds,1
hudi,presto,query14,0.5572662850396;0.2808265875596;422.0;5.0;13|,340.95,tpcds,1
hudi,presto,query14_a,0.5572662850396;0.2808265875596;422.0;5.0;13|,293.24,tpcds,1
hudi,presto,query14_b,0.5572662850396;0.2808265875596;422.0;5.0;13|,347.67,tpcds,1
hudi,presto,query15,0.5572662850396;0.2808265875596;422.0;5.0;13|,311.84,tpcds,1
hudi,presto,query16,0.5572662850396;0.2808265875596;422.0;5.0;13|,319.11,tpcds,1
hudi,presto,query17,0.5572662850396;0.2808265875596;422.0;5.0;13|,286.25,tpcds,1
hudi,presto,query18,0.5572662850396;0.2808265875596;422.0;5.0;13|,314.65,tpcds,1
hudi,presto,query19,0.5572662850396;0.2808265875596;422.0;5.0;13|,338.93,tpcds,1
hudi,presto,query2,0.5572662850396;0.2808265875596;422.0;5.0;13|,294.01,tpcds,1
hudi,presto,query20,0.5572662850396;0.2808265875596;422.0;5.0;13|,314.57,tpcds,1
hudi,presto,query21,0.5572662850396;0.2808265875596;422.0;5.0;13|,347.63,tpcds,1
hudi,presto,query22,0.5572662850396;0.2808265875596;422.0;5.0;13|,292.21,tpcds,1
hudi,presto,query23,0.5572662850396;0.2808265875596;422.0;5.0;13|,299.91,tpcds,1
hudi,presto,query23_a,0.5572662850396;0.2808265875596;422.0;5.0;13|,348.24,tpcds,1
hudi,presto,query23_b,0.5572662850396;0.2808265875596;422.0;5.0;13|,312.72,tpcds,1
hudi,presto,query24,0.5572662850396;0.2808265875596;422.0;5.0;13|,320.72,tpcds,1
hudi,presto,query24_a,0.5572662850396;0.2808265875596;422.0;5.0;13|,296.57,tpcds,1
hudi,presto,query24_b,0.5572662850396;0.2808265875596;422.0;5.0;13|,310.01,tpcds,1
hudi,presto,query25,0.5572662850396;0.2808265875596;422.0;5.0;13|,308.14,tpcds,1
hudi,presto,query26,0.5572662850396;0.2808265875596;422.0;5.0;13|,346.55,tpcds,1
hudi,presto,query27,0.5572662850396;0.2808265875596;422.0;5.0;13|,347.78,tpcds,1
hudi,presto,query28,0.5572662850396;0.2808265875596;422.0;5.0;13|,322.68,tpcds,1
hudi,presto,query29,0.5572662850396;0.2808265875596;422.0;5.0;13|,286.93,tpcds,1
hudi,presto,query3,0.5572662850396;0.2808265875596;422.0;5.0;13|,337.74,tpcds,1
hudi,presto,query31,0.5572662850396;0.2808265875596;422.0;5.0;13|,287.04,tpcds,1
hudi,presto,query32,0.5572662850396;0.2808265875596;422.0;5.0;13|,343.01,tpcds,1
hudi,presto,query33,0.5572662850396;0.2808265875596;422.0;5.0;13|,317.93,tpcds,1
hudi,presto,query34,0.5572662850396;0.2808265875596;422.0;5.0;13|,341.17,tpcds,1
hudi,presto,query35,0.5572662850396;0.2808265875596;422.0;5.0;13|,330.46,tpcds,1
hudi,presto,query36,0.5572662850396;0.2808265875596;422.0;5.0;13|,327.26,tpcds,1
hudi,presto,query37,0.5572662850396;0.2808265875596;422.0;5.0;13|,315.0,tpcds,1
hudi,presto,query38,0.5572662850396;0.2808265875596;422.0;5.0;13|,312.1,tpcds,1
hudi,presto,query39,0.5572662850396;0.2808265875596;422.0;5.0;13|,308.4,tpcds,1
hudi,presto,query39_a,0.5572662850396;0.2808265875596;422.0;5.0;13|,320.49,tpcds,1
hudi,presto,query39_b,0.5572662850396;0.2808265875596;422.0;5.0;13|,319.27,tpcds,1
hudi,presto,query4,0.5572662850396;0.2808265875596;422.0;5.0;13|,334.64,tpcds,1
hudi,presto,query40,0.5572662850396;0.2808265875596;422.0;5.0;13|,293.22,tpcds,1
hudi,presto,query41,0.5572662850396;0.2808265875596;422.0;5.0;13|,297.19,tpcds,1
hudi,presto,query42,0.5572662850396;0.2808265875596;422.0;5.0;13|,313.24,tpcds,1
hudi,presto,query43,0.5572662850396;0.2808265875596;422.0;5.0;13|,297.26,tpcds,1
hudi,presto,query44,0.5572662850396;0.2808265875596;422.0;5.0;13|,323.83,tpcds,1
hudi,presto,query45,0.5572662850396;0.2808265875596;422.0;5.0;13|,320.51,tpcds,1
hudi,presto,query46,0.5572662850396;0.2808265875596;422.0;5.0;13|,310.27,tpcds,1
hudi,presto,query47,0.5572662850396;0.2808265875596;422.0;5.0;13|,339.73,tpcds,1
hudi,presto,query48,0.5572662850396;0.2808265875596;422.0;5.0;13|,329.78,tpcds,1
hudi,presto,query49,0.5572662850396;0.2808265875596;422.0;5.0;13|,313.82,tpcds,1
hudi,presto,query5,0.5572662850396;0.2808265875596;422.0;5.0;13|,304.02,tpcds,1
hudi,presto,query50,0.5572662850396;0.2808265875596;422.0;5.0;13|,325.45,tpcds,1
hudi,presto,query51,0.5572662850396;0.2808265875596;422.0;5.0;13|,1104.37,tpcds,1
hudi,presto,query52,0.5572662850396;0.2808265875596;422.0;5.0;13|,1090.5,tpcds,1
hudi,presto,query53,0.5572662850396;0.2808265875596;422.0;5.0;13|,1118.66,tpcds,1
hudi,presto,query54,0.5572662850396;0.2808265875596;422.0;5.0;13|,1080.1,tpcds,1
hudi,presto,query55,0.5572662850396;0.2808265875596;422.0;5.0;13|,937.17,tpcds,1
hudi,presto,query56,0.5572662850396;0.2808265875596;422.0;5.0;13|,1048.28,tpcds,1
hudi,presto,query57,0.5572662850396;0.2808265875596;422.0;5.0;13|,1041.49,tpcds,1
hudi,presto,query58,0.5572662850396;0.2808265875596;422.0;5.0;13|,999.76,tpcds,1
hudi,presto,query59,0.5572662850396;0.2808265875596;422.0;5.0;13|,1017.09,tpcds,1
hudi,presto,query6,0.5572662850396;0.2808265875596;422.0;5.0;13|,1069.07,tpcds,1
hudi,presto,query60,0.5572662850396;0.2808265875596;422.0;5.0;13|,1104.79,tpcds,1
hudi,presto,query61,0.5572662850396;0.2808265875596;422.0;5.0;13|,936.34,tpcds,1
hudi,presto,query62,0.5572662850396;0.2808265875596;422.0;5.0;13|,1006.45,tpcds,1
hudi,presto,query63,0.5572662850396;0.2808265875596;422.0;5.0;13|,1034.36,tpcds,1
hudi,presto,query64,0.5572662850396;0.2808265875596;422.0;5.0;13|,922.69,tpcds,1
hudi,presto,query65,0.5572662850396;0.2808265875596;422.0;5.0;13|,975.06,tpcds,1
hudi,presto,query66,0.5572662850396;0.2808265875596;422.0;5.0;13|,1001.67,tpcds,1
hudi,presto,query67,0.5572662850396;0.2808265875596;422.0;5.0;13|,961.41,tpcds,1
hudi,presto,query68,0.5572662850396;0.2808265875596;422.0;5.0;13|,1008.59,tpcds,1
hudi,presto,query69,0.5572662850396;0.2808265875596;422.0;5.0;13|,993.62,tpcds,1
hudi,presto,query7,0.5572662850396;0.2808265875596;422.0;5.0;13|,955.85,tpcds,1
hudi,presto,query70,0.5572662850396;0.2808265875596;422.0;5.0;13|,1011.63,tpcds,1
hudi,presto,query71,0.5572662850396;0.2808265875596;422.0;5.0;13|,941.37,tpcds,1
hudi,presto,query72,0.5572662850396;0.2808265875596;422.0;5.0;13|,1113.01,tpcds,1
hudi,presto,query73,0.5572662850396;0.2808265875596;422.0;5.0;13|,1102.11,tpcds,1
hudi,presto,query74,0.5572662850396;0.2808265875596;422.0;5.0;13|,1000.1,tpcds,1
hudi,presto,query75,0.5572662850396;0.2808265875596;422.0;5.0;13|,1083.05,tpcds,1
hudi,presto,query76,0.5572662850396;0.2808265875596;422.0;5.0;13|,1059.32,tpcds,1
hudi,presto,query77,0.5572662850396;0.2808265875596;422.0;5.0;13|,1066.91,tpcds,1
