datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,query54,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,1303.96,tpcds,1
hudi,trino,query55,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,1243.47,tpcds,1
hudi,trino,query56,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,1465.6,tpcds,1
hudi,trino,query57,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,1374.88,tpcds,1
hudi,trino,query58,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,1440.23,tpcds,1
hudi,trino,query59,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,1787.85,tpcds,1
hudi,trino,query6,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,2006.98,tpcds,1
hudi,trino,query60,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,1676.84,tpcds,1
hudi,trino,query61,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,1987.64,tpcds,1
hudi,trino,query62,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,1922.39,tpcds,1
hudi,trino,query63,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,1802.73,tpcds,1
hudi,trino,query64,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,1656.19,tpcds,1
hudi,trino,query65,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,1996.03,tpcds,1
hudi,trino,query66,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,3197.08,tpcds,1
hudi,trino,query67,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,3463.26,tpcds,1
hudi,trino,query68,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,3617.86,tpcds,1
hudi,trino,query69,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,3586.9,tpcds,1
hudi,trino,query7,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,3315.76,tpcds,1
hudi,trino,query70,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,3102.7,tpcds,1
hudi,trino,query71,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,3153.25,tpcds,1
hudi,trino,query72,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,3217.18,tpcds,1
hudi,trino,query73,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,3245.72,tpcds,1
hudi,trino,query74,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,3388.19,tpcds,1
hudi,trino,query75,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,3618.08,tpcds,1
hudi,trino,query76,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,3205.54,tpcds,1
hudi,trino,query77,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,3580.72,tpcds,1
hudi,trino,query78,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,3293.72,tpcds,1
hudi,trino,query79,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,3360.4,tpcds,1
hudi,trino,query8,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,5547.53,tpcds,1
hudi,trino,query80,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,5206.11,tpcds,1
hudi,trino,query81,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,5532.93,tpcds,1
hudi,trino,query82,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,5566.08,tpcds,1
hudi,trino,query83,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,5037.29,tpcds,1
hudi,trino,query84,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,5453.39,tpcds,1
hudi,trino,query85,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,5382.93,tpcds,1
hudi,trino,query86,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6374.41,tpcds,1
hudi,trino,query87,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6101.59,tpcds,1
hudi,trino,query88,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,5623.74,tpcds,1
hudi,trino,query89,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,5782.23,tpcds,1
hudi,trino,query9,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,5324.5,tpcds,1
hudi,trino,query90,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,5790.65,tpcds,1
hudi,trino,query91,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,5455.35,tpcds,1
hudi,trino,query92,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,5617.11,tpcds,1
hudi,trino,query93,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,7073.75,tpcds,1
hudi,trino,query94,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,7596.49,tpcds,1
hudi,trino,query95,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6684.04,tpcds,1
hudi,trino,query96,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6549.7,tpcds,1
hudi,trino,query97,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6267.74,tpcds,1
hudi,trino,query98,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6692.99,tpcds,1
hudi,trino,query99,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6331.07,tpcds,1
hudi,trino,query1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,459.63,tpcds,1
hudi,trino,query10,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,500.36,tpcds,1
hudi,trino,query11,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,511.39,tpcds,1
hudi,trino,query12,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,488.44,tpcds,1
hudi,trino,query13,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,492.94,tpcds,1
hudi,trino,query14,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,463.56,tpcds,1
hudi,trino,query14_a,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,587.27,tpcds,1
hudi,trino,query14_b,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,652.24,tpcds,1
hudi,trino,query15,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,542.05,tpcds,1
hudi,trino,query16,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,581.45,tpcds,1
hudi,trino,query17,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,582.15,tpcds,1
hudi,trino,query18,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,593.92,tpcds,1
hudi,trino,query19,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,737.94,tpcds,1
hudi,trino,query2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,779.68,tpcds,1
hudi,trino,query20,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,700.57,tpcds,1
hudi,trino,query21,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,773.01,tpcds,1
hudi,trino,query22,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,769.33,tpcds,1
hudi,trino,query23,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,707.27,tpcds,1
hudi,trino,query23_a,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,700.78,tpcds,1
hudi,trino,query23_b,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,827.57,tpcds,1
hudi,trino,query24,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,845.42,tpcds,1
hudi,trino,query24_a,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,793.41,tpcds,1
hudi,trino,query24_b,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,782.58,tpcds,1
hudi,trino,query25,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,749.18,tpcds,1
hudi,trino,query26,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,821.84,tpcds,1
hudi,trino,query27,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,957.55,tpcds,1
hudi,trino,query28,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,850.06,tpcds,1
hudi,trino,query29,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,836.56,tpcds,1
hudi,trino,query3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,840.66,tpcds,1
hudi,trino,query31,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,903.36,tpcds,1
hudi,trino,query32,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,835.61,tpcds,1
hudi,trino,query33,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,945.43,tpcds,1
hudi,trino,query34,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,860.92,tpcds,1
hudi,trino,query35,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,895.03,tpcds,1
hudi,trino,query36,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,909.77,tpcds,1
hudi,trino,query37,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1013.87,tpcds,1
hudi,trino,query38,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1120.81,tpcds,1
hudi,trino,query39,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1356.19,tpcds,1
hudi,trino,query39_a,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1252.88,tpcds,1
hudi,trino,query39_b,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1236.61,tpcds,1
hudi,trino,query4,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1173.17,tpcds,1
hudi,trino,query40,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1343.26,tpcds,1
hudi,trino,query41,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1368.94,tpcds,1
hudi,trino,query42,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1509.46,tpcds,1
hudi,trino,query43,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1581.15,tpcds,1
hudi,trino,query44,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1358.68,tpcds,1
hudi,trino,query45,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1394.54,tpcds,1
hudi,trino,query46,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1623.25,tpcds,1
hudi,trino,query47,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1499.52,tpcds,1
hudi,trino,query48,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1383.56,tpcds,1
hudi,trino,query49,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1377.79,tpcds,1
hudi,trino,query5,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1560.67,tpcds,1
hudi,trino,query50,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1547.93,tpcds,1
hudi,trino,query51,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1593.25,tpcds,1
hudi,trino,query52,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1595.66,tpcds,1
hudi,trino,query53,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1707.09,tpcds,1
hudi,trino,query54,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1598.8,tpcds,1
hudi,trino,query55,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1657.66,tpcds,1
hudi,trino,query56,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1566.69,tpcds,1
hudi,trino,query57,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1776.23,tpcds,1
hudi,trino,query58,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1682.16,tpcds,1
hudi,trino,query59,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1966.73,tpcds,1
hudi,trino,query6,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1994.3,tpcds,1
hudi,trino,query60,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1921.8,tpcds,1
hudi,trino,query61,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,1759.64,tpcds,1
hudi,trino,query62,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,2589.52,tpcds,1
hudi,trino,query63,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,2515.75,tpcds,1
hudi,trino,query64,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,2755.84,tpcds,1
hudi,trino,query65,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,2568.54,tpcds,1
hudi,trino,query66,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,2552.64,tpcds,1
hudi,trino,query67,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,2738.91,tpcds,1
hudi,trino,query68,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,3421.36,tpcds,1
hudi,trino,query69,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,3749.33,tpcds,1
hudi,trino,query7,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,3233.46,tpcds,1
hudi,trino,query70,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,3310.03,tpcds,1
hudi,trino,query71,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,3478.88,tpcds,1
hudi,trino,query72,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,3341.59,tpcds,1
hudi,trino,query73,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,3664.34,tpcds,1
hudi,trino,query74,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,3448.98,tpcds,1
hudi,trino,query75,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,3991.55,tpcds,1
hudi,trino,query76,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,3604.79,tpcds,1
hudi,trino,query77,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,3803.92,tpcds,1
hudi,trino,query78,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,4040.98,tpcds,1
hudi,trino,query79,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,4291.79,tpcds,1
hudi,trino,query8,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,4489.43,tpcds,1
hudi,trino,query80,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,4474.1,tpcds,1
hudi,trino,query81,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,4054.3,tpcds,1
hudi,trino,query82,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,4475.02,tpcds,1
hudi,trino,query83,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,4806.27,tpcds,1
hudi,trino,query84,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,5381.06,tpcds,1
hudi,trino,query85,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,5520.96,tpcds,1
hudi,trino,query86,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,5746.08,tpcds,1
hudi,trino,query87,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,5091.36,tpcds,1
hudi,trino,query88,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,5012.14,tpcds,1
hudi,trino,query89,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,5349.13,tpcds,1
hudi,trino,query9,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,5739.78,tpcds,1
hudi,trino,query90,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,5300.0,tpcds,1
hudi,trino,query91,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,5622.46,tpcds,1
hudi,trino,query92,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,6052.69,tpcds,1
hudi,trino,query93,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,6214.94,tpcds,1
hudi,trino,query94,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,5950.12,tpcds,1
hudi,trino,query95,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,6884.94,tpcds,1
hudi,trino,query96,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,7309.29,tpcds,1
hudi,trino,query97,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,7291.4,tpcds,1
hudi,trino,query98,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,6352.53,tpcds,1
hudi,trino,query99,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,6635.56,tpcds,1
hudi,trino,query1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,13.44,tpcds,1
hudi,trino,query10,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,11.69,tpcds,1
hudi,trino,query11,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,13.59,tpcds,1
hudi,trino,query12,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,13.55,tpcds,1
hudi,trino,query13,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,12.06,tpcds,1
hudi,trino,query14,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,11.98,tpcds,1
hudi,trino,query14_a,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,13.92,tpcds,1
hudi,trino,query14_b,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,12.14,tpcds,1
hudi,trino,query15,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,12.8,tpcds,1
hudi,trino,query16,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,12.24,tpcds,1
hudi,trino,query17,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,13.17,tpcds,1
hudi,trino,query18,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,14.82,tpcds,1
hudi,trino,query19,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,14.3,tpcds,1
hudi,trino,query2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,14.78,tpcds,1
hudi,trino,query20,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,13.5,tpcds,1
hudi,trino,query21,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,12.45,tpcds,1
hudi,trino,query22,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,428.74,tpcds,1
hudi,trino,query23,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,405.83,tpcds,1
hudi,trino,query23_a,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,455.29,tpcds,1
hudi,trino,query23_b,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,391.38,tpcds,1
hudi,trino,query24,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,416.83,tpcds,1
hudi,trino,query24_a,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,572.25,tpcds,1
hudi,trino,query24_b,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,472.14,tpcds,1
hudi,trino,query25,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,474.81,tpcds,1
hudi,trino,query26,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,542.33,tpcds,1
hudi,trino,query27,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,562.25,tpcds,1
hudi,trino,query28,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,680.13,tpcds,1
hudi,trino,query29,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,663.62,tpcds,1
hudi,trino,query3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,565.63,tpcds,1
hudi,trino,query31,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,608.54,tpcds,1
hudi,trino,query32,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,589.1,tpcds,1
hudi,trino,query33,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,689.13,tpcds,1
hudi,trino,query34,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,610.52,tpcds,1
hudi,trino,query35,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,697.14,tpcds,1
hudi,trino,query36,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,680.03,tpcds,1
hudi,trino,query37,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,665.11,tpcds,1
hudi,trino,query38,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,756.28,tpcds,1
hudi,trino,query39,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,832.69,tpcds,1
hudi,trino,query39_a,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,873.69,tpcds,1
hudi,trino,query39_b,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,801.29,tpcds,1
hudi,trino,query4,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,818.91,tpcds,1
hudi,trino,query40,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,917.67,tpcds,1
hudi,trino,query41,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,908.44,tpcds,1
hudi,trino,query42,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,838.54,tpcds,1
hudi,trino,query43,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,899.45,tpcds,1
hudi,trino,query44,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,864.09,tpcds,1
hudi,trino,query45,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1205.94,tpcds,1
hudi,trino,query46,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1154.18,tpcds,1
hudi,trino,query47,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1082.86,tpcds,1
hudi,trino,query48,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1088.0,tpcds,1
hudi,trino,query49,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1115.28,tpcds,1
hudi,trino,query5,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1296.48,tpcds,1
hudi,trino,query50,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1279.04,tpcds,1
hudi,trino,query51,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1122.78,tpcds,1
hudi,trino,query52,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1136.7,tpcds,1
hudi,trino,query53,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1196.09,tpcds,1
hudi,trino,query54,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1393.1,tpcds,1
hudi,trino,query55,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1558.07,tpcds,1
hudi,trino,query56,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1524.27,tpcds,1
hudi,trino,query57,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1355.75,tpcds,1
hudi,trino,query58,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1323.24,tpcds,1
hudi,trino,query59,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1565.24,tpcds,1
hudi,trino,query6,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1392.35,tpcds,1
hudi,trino,query60,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1643.52,tpcds,1
hudi,trino,query61,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1519.44,tpcds,1
hudi,trino,query62,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1444.3,tpcds,1
hudi,trino,query63,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1654.29,tpcds,1
hudi,trino,query64,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1666.56,tpcds,1
hudi,trino,query65,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1718.47,tpcds,1
hudi,trino,query66,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1837.57,tpcds,1
hudi,trino,query67,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,1807.06,tpcds,1
hudi,trino,query68,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,2624.74,tpcds,1
hudi,trino,query69,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,2638.3,tpcds,1
hudi,trino,query7,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,2724.73,tpcds,1
hudi,trino,query70,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,2407.12,tpcds,1
hudi,trino,query71,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,2479.83,tpcds,1
hudi,trino,query72,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,2864.72,tpcds,1
hudi,trino,query73,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,2955.63,tpcds,1
hudi,trino,query74,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,2950.7,tpcds,1
hudi,trino,query75,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,2907.31,tpcds,1
hudi,trino,query76,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,3303.9,tpcds,1
hudi,trino,query77,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,3498.66,tpcds,1
hudi,trino,query78,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,3855.86,tpcds,1
hudi,trino,query79,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,3736.74,tpcds,1
hudi,trino,query8,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,3710.13,tpcds,1
hudi,trino,query80,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,3601.24,tpcds,1
hudi,trino,query81,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,3951.68,tpcds,1
hudi,trino,query82,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,3915.01,tpcds,1
hudi,trino,query83,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,3501.62,tpcds,1
hudi,trino,query84,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,3611.5,tpcds,1
hudi,trino,query85,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,3680.75,tpcds,1
hudi,trino,query86,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,5352.92,tpcds,1
hudi,trino,query87,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,4718.54,tpcds,1
hudi,trino,query88,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,4909.93,tpcds,1
