datalake,engine,query name,conf,latency,benchmark,sf
iceberg,presto,query63,17.0;228.4;17.4;18.5;17.9;36.5;35.9,25932.38,tpcds,100
iceberg,presto,query64,17.0;228.4;17.4;18.5;17.9;36.5;35.9,30414.97,tpcds,100
iceberg,presto,query65,17.0;228.4;17.4;18.5;17.9;36.5;35.9,27516.59,tpcds,100
iceberg,presto,query66,17.0;228.4;17.4;18.5;17.9;36.5;35.9,26309.39,tpcds,100
iceberg,presto,query67,17.0;228.4;17.4;18.5;17.9;36.5;35.9,33388.92,tpcds,100
iceberg,presto,query68,17.0;228.4;17.4;18.5;17.9;36.5;35.9,27390.43,tpcds,100
iceberg,presto,query69,17.0;228.4;17.4;18.5;17.9;36.5;35.9,26429.94,tpcds,100
iceberg,presto,query7,17.0;228.4;17.4;18.5;17.9;36.5;35.9,30532.71,tpcds,100
iceberg,presto,query70,17.0;228.4;17.4;18.5;17.9;36.5;35.9,26068.11,tpcds,100
iceberg,presto,query71,17.0;228.4;17.4;18.5;17.9;36.5;35.9,32637.87,tpcds,100
iceberg,presto,query72,17.0;228.4;17.4;18.5;17.9;36.5;35.9,26764.27,tpcds,100
iceberg,presto,query73,17.0;228.4;17.4;18.5;17.9;36.5;35.9,26892.8,tpcds,100
iceberg,presto,query74,17.0;228.4;17.4;18.5;17.9;36.5;35.9,27731.32,tpcds,100
iceberg,presto,query75,17.0;228.4;17.4;18.5;17.9;36.5;35.9,28668.31,tpcds,100
iceberg,presto,query76,17.0;228.4;17.4;18.5;17.9;36.5;35.9,32665.18,tpcds,100
iceberg,presto,query78,17.0;228.4;17.4;18.5;17.9;36.5;35.9,25065.1,tpcds,100
iceberg,presto,query79,17.0;228.4;17.4;18.5;17.9;36.5;35.9,28960.36,tpcds,100
iceberg,presto,query8,17.0;228.4;17.4;18.5;17.9;36.5;35.9,24898.52,tpcds,100
iceberg,presto,query81,17.0;228.4;17.4;18.5;17.9;36.5;35.9,29780.62,tpcds,100
iceberg,presto,query83,17.0;228.4;17.4;18.5;17.9;36.5;35.9,24865.12,tpcds,100
iceberg,presto,query84,17.0;228.4;17.4;18.5;17.9;36.5;35.9,26082.85,tpcds,100
iceberg,presto,query85,17.0;228.4;17.4;18.5;17.9;36.5;35.9,28994.08,tpcds,100
iceberg,presto,query86,17.0;228.4;17.4;18.5;17.9;36.5;35.9,23986.52,tpcds,100
iceberg,presto,query87,17.0;228.4;17.4;18.5;17.9;36.5;35.9,29974.16,tpcds,100
iceberg,presto,query88,17.0;228.4;17.4;18.5;17.9;36.5;35.9,23931.42,tpcds,100
iceberg,presto,query89,17.0;228.4;17.4;18.5;17.9;36.5;35.9,31272.43,tpcds,100
iceberg,presto,query9,17.0;228.4;17.4;18.5;17.9;36.5;35.9,28765.48,tpcds,100
iceberg,presto,query90,17.0;228.4;17.4;18.5;17.9;36.5;35.9,31231.61,tpcds,100
iceberg,presto,query91,17.0;228.4;17.4;18.5;17.9;36.5;35.9,23712.71,tpcds,100
iceberg,presto,query93,17.0;228.4;17.4;18.5;17.9;36.5;35.9,28147.72,tpcds,100
iceberg,presto,query96,17.0;228.4;17.4;18.5;17.9;36.5;35.9,26711.08,tpcds,100
iceberg,presto,query97,17.0;228.4;17.4;18.5;17.9;36.5;35.9,27027.42,tpcds,100
iceberg,presto,query1,14.8;224.1;18.8;17.6;16.1;35.1;30.0,24086.15,tpcds,100
iceberg,presto,query10,14.8;224.1;18.8;17.6;16.1;35.1;30.0,28615.51,tpcds,100
iceberg,presto,query11,14.8;224.1;18.8;17.6;16.1;35.1;30.0,26868.43,tpcds,100
iceberg,presto,query13,14.8;224.1;18.8;17.6;16.1;35.1;30.0,50254.32,tpcds,100
iceberg,presto,query14_a,14.8;224.1;18.8;17.6;16.1;35.1;30.0,30099.24,tpcds,100
iceberg,presto,query14_b,14.8;224.1;18.8;17.6;16.1;35.1;30.0,28227.58,tpcds,100
iceberg,presto,query15,14.8;224.1;18.8;17.6;16.1;35.1;30.0,16672.73,tpcds,100
iceberg,presto,query17,14.8;224.1;18.8;17.6;16.1;35.1;30.0,52287.59,tpcds,100
iceberg,presto,query18,14.8;224.1;18.8;17.6;16.1;35.1;30.0,33315.55,tpcds,100
iceberg,presto,query19,14.8;224.1;18.8;17.6;16.1;35.1;30.0,20421.52,tpcds,100
iceberg,presto,query2,14.8;224.1;18.8;17.6;16.1;35.1;30.0,27412.98,tpcds,100
iceberg,presto,query22,14.8;224.1;18.8;17.6;16.1;35.1;30.0,79936.12,tpcds,100
iceberg,presto,query23_a,14.8;224.1;18.8;17.6;16.1;35.1;30.0,27587.56,tpcds,100
iceberg,presto,query23_b,14.8;224.1;18.8;17.6;16.1;35.1;30.0,27436.15,tpcds,100
iceberg,presto,query24_a,14.8;224.1;18.8;17.6;16.1;35.1;30.0,28877.9,tpcds,100
iceberg,presto,query24_b,14.8;224.1;18.8;17.6;16.1;35.1;30.0,25913.99,tpcds,100
iceberg,presto,query25,14.8;224.1;18.8;17.6;16.1;35.1;30.0,49563.26,tpcds,100
iceberg,presto,query26,14.8;224.1;18.8;17.6;16.1;35.1;30.0,15285.31,tpcds,100
iceberg,presto,query27,14.8;224.1;18.8;17.6;16.1;35.1;30.0,26795.46,tpcds,100
iceberg,presto,query28,14.8;224.1;18.8;17.6;16.1;35.1;30.0,55119.26,tpcds,100
iceberg,presto,query29,14.8;224.1;18.8;17.6;16.1;35.1;30.0,48509.48,tpcds,100
iceberg,presto,query3,14.8;224.1;18.8;17.6;16.1;35.1;30.0,10741.94,tpcds,100
iceberg,presto,query31,14.8;224.1;18.8;17.6;16.1;35.1;30.0,25253.73,tpcds,100
iceberg,presto,query33,14.8;224.1;18.8;17.6;16.1;35.1;30.0,27886.0,tpcds,100
iceberg,presto,query34,14.8;224.1;18.8;17.6;16.1;35.1;30.0,13602.37,tpcds,100
iceberg,presto,query35,14.8;224.1;18.8;17.6;16.1;35.1;30.0,19334.58,tpcds,100
iceberg,presto,query36,14.8;224.1;18.8;17.6;16.1;35.1;30.0,15859.25,tpcds,100
iceberg,presto,query38,14.8;224.1;18.8;17.6;16.1;35.1;30.0,18828.95,tpcds,100
iceberg,presto,query39_a,14.8;224.1;18.8;17.6;16.1;35.1;30.0,27927.79,tpcds,100
iceberg,presto,query39_b,14.8;224.1;18.8;17.6;16.1;35.1;30.0,30520.8,tpcds,100
iceberg,presto,query4,14.8;224.1;18.8;17.6;16.1;35.1;30.0,23852.14,tpcds,100
iceberg,presto,query41,14.8;224.1;18.8;17.6;16.1;35.1;30.0,2511.4,tpcds,100
iceberg,presto,query42,14.8;224.1;18.8;17.6;16.1;35.1;30.0,8214.04,tpcds,100
iceberg,presto,query43,14.8;224.1;18.8;17.6;16.1;35.1;30.0,7516.38,tpcds,100
iceberg,presto,query44,14.8;224.1;18.8;17.6;16.1;35.1;30.0,4714.99,tpcds,100
iceberg,presto,query45,14.8;224.1;18.8;17.6;16.1;35.1;30.0,14845.44,tpcds,100
iceberg,presto,query46,14.8;224.1;18.8;17.6;16.1;35.1;30.0,18494.51,tpcds,100
iceberg,presto,query47,14.8;224.1;18.8;17.6;16.1;35.1;30.0,32480.59,tpcds,100
iceberg,presto,query48,14.8;224.1;18.8;17.6;16.1;35.1;30.0,21855.56,tpcds,100
iceberg,presto,query49,14.8;224.1;18.8;17.6;16.1;35.1;30.0,85653.33,tpcds,100
iceberg,presto,query51,14.8;224.1;18.8;17.6;16.1;35.1;30.0,27652.33,tpcds,100
iceberg,presto,query52,14.8;224.1;18.8;17.6;16.1;35.1;30.0,27508.0,tpcds,100
iceberg,presto,query53,14.8;224.1;18.8;17.6;16.1;35.1;30.0,26462.92,tpcds,100
iceberg,presto,query54,14.8;224.1;18.8;17.6;16.1;35.1;30.0,29883.7,tpcds,100
iceberg,presto,query55,14.8;224.1;18.8;17.6;16.1;35.1;30.0,27334.57,tpcds,100
iceberg,presto,query56,14.8;224.1;18.8;17.6;16.1;35.1;30.0,31135.69,tpcds,100
iceberg,presto,query57,14.8;224.1;18.8;17.6;16.1;35.1;30.0,28326.6,tpcds,100
iceberg,presto,query58,14.8;224.1;18.8;17.6;16.1;35.1;30.0,31077.52,tpcds,100
iceberg,presto,query59,14.8;224.1;18.8;17.6;16.1;35.1;30.0,25225.12,tpcds,100
iceberg,presto,query6,14.8;224.1;18.8;17.6;16.1;35.1;30.0,30995.66,tpcds,100
iceberg,presto,query60,14.8;224.1;18.8;17.6;16.1;35.1;30.0,26053.54,tpcds,100
iceberg,presto,query61,14.8;224.1;18.8;17.6;16.1;35.1;30.0,25968.56,tpcds,100
iceberg,presto,query63,14.8;224.1;18.8;17.6;16.1;35.1;30.0,28189.0,tpcds,100
iceberg,presto,query64,14.8;224.1;18.8;17.6;16.1;35.1;30.0,28192.3,tpcds,100
iceberg,presto,query65,14.8;224.1;18.8;17.6;16.1;35.1;30.0,29017.28,tpcds,100
iceberg,presto,query66,14.8;224.1;18.8;17.6;16.1;35.1;30.0,26993.55,tpcds,100
iceberg,presto,query67,14.8;224.1;18.8;17.6;16.1;35.1;30.0,28434.02,tpcds,100
iceberg,presto,query68,14.8;224.1;18.8;17.6;16.1;35.1;30.0,27759.28,tpcds,100
iceberg,presto,query69,14.8;224.1;18.8;17.6;16.1;35.1;30.0,28521.59,tpcds,100
iceberg,presto,query7,14.8;224.1;18.8;17.6;16.1;35.1;30.0,29335.3,tpcds,100
iceberg,presto,query70,14.8;224.1;18.8;17.6;16.1;35.1;30.0,25486.48,tpcds,100
iceberg,presto,query71,14.8;224.1;18.8;17.6;16.1;35.1;30.0,30160.15,tpcds,100
iceberg,presto,query72,14.8;224.1;18.8;17.6;16.1;35.1;30.0,28346.29,tpcds,100
iceberg,presto,query73,14.8;224.1;18.8;17.6;16.1;35.1;30.0,25954.64,tpcds,100
iceberg,presto,query74,14.8;224.1;18.8;17.6;16.1;35.1;30.0,27614.94,tpcds,100
iceberg,presto,query75,14.8;224.1;18.8;17.6;16.1;35.1;30.0,29238.47,tpcds,100
iceberg,presto,query76,14.8;224.1;18.8;17.6;16.1;35.1;30.0,29925.11,tpcds,100
iceberg,presto,query78,14.8;224.1;18.8;17.6;16.1;35.1;30.0,26993.51,tpcds,100
iceberg,presto,query79,14.8;224.1;18.8;17.6;16.1;35.1;30.0,28132.11,tpcds,100
iceberg,presto,query8,14.8;224.1;18.8;17.6;16.1;35.1;30.0,28321.01,tpcds,100
iceberg,presto,query81,14.8;224.1;18.8;17.6;16.1;35.1;30.0,29137.55,tpcds,100
iceberg,presto,query83,14.8;224.1;18.8;17.6;16.1;35.1;30.0,30142.63,tpcds,100
iceberg,presto,query84,14.8;224.1;18.8;17.6;16.1;35.1;30.0,24893.64,tpcds,100
iceberg,presto,query85,14.8;224.1;18.8;17.6;16.1;35.1;30.0,30601.27,tpcds,100
iceberg,presto,query86,14.8;224.1;18.8;17.6;16.1;35.1;30.0,24999.28,tpcds,100
iceberg,presto,query87,14.8;224.1;18.8;17.6;16.1;35.1;30.0,29350.24,tpcds,100
iceberg,presto,query88,14.8;224.1;18.8;17.6;16.1;35.1;30.0,25397.38,tpcds,100
iceberg,presto,query89,14.8;224.1;18.8;17.6;16.1;35.1;30.0,32424.55,tpcds,100
iceberg,presto,query9,14.8;224.1;18.8;17.6;16.1;35.1;30.0,25744.79,tpcds,100
iceberg,presto,query90,14.8;224.1;18.8;17.6;16.1;35.1;30.0,32274.15,tpcds,100
iceberg,presto,query91,14.8;224.1;18.8;17.6;16.1;35.1;30.0,23758.09,tpcds,100
iceberg,presto,query93,14.8;224.1;18.8;17.6;16.1;35.1;30.0,29322.98,tpcds,100
iceberg,presto,query96,14.8;224.1;18.8;17.6;16.1;35.1;30.0,28467.56,tpcds,100
iceberg,presto,query97,14.8;224.1;18.8;17.6;16.1;35.1;30.0,31813.11,tpcds,100
iceberg,presto,query1,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,35720.25,tpcds,100
iceberg,presto,query10,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,31565.73,tpcds,100
iceberg,presto,query11,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,27301.54,tpcds,100
iceberg,presto,query13,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,51402.14,tpcds,100
iceberg,presto,query14_a,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,28017.18,tpcds,100
iceberg,presto,query14_b,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,30526.29,tpcds,100
iceberg,presto,query15,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,23764.96,tpcds,100
iceberg,presto,query17,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,31388.03,tpcds,100
iceberg,presto,query18,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,28262.14,tpcds,100
iceberg,presto,query19,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,23822.21,tpcds,100
iceberg,presto,query2,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,33089.61,tpcds,100
iceberg,presto,query22,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,104775.6,tpcds,100
iceberg,presto,query23_a,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,34149.69,tpcds,100
iceberg,presto,query23_b,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,31289.39,tpcds,100
iceberg,presto,query24_a,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,28026.13,tpcds,100
iceberg,presto,query24_b,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,31030.43,tpcds,100
iceberg,presto,query25,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,32022.86,tpcds,100
iceberg,presto,query26,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,15232.0,tpcds,100
iceberg,presto,query27,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,24256.93,tpcds,100
iceberg,presto,query28,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,68417.77,tpcds,100
iceberg,presto,query29,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,33507.19,tpcds,100
iceberg,presto,query3,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,11728.47,tpcds,100
iceberg,presto,query31,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,29548.86,tpcds,100
iceberg,presto,query33,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,36013.1,tpcds,100
iceberg,presto,query34,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,17900.66,tpcds,100
iceberg,presto,query35,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,37069.87,tpcds,100
iceberg,presto,query36,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,22977.56,tpcds,100
iceberg,presto,query38,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,30798.29,tpcds,100
iceberg,presto,query39_a,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,35918.1,tpcds,100
iceberg,presto,query39_b,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,31318.19,tpcds,100
iceberg,presto,query4,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,28662.99,tpcds,100
iceberg,presto,query41,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,2955.5,tpcds,100
iceberg,presto,query42,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,10413.88,tpcds,100
iceberg,presto,query43,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,8074.38,tpcds,100
iceberg,presto,query44,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,5489.96,tpcds,100
iceberg,presto,query45,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,16355.05,tpcds,100
iceberg,presto,query46,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,25191.87,tpcds,100
iceberg,presto,query47,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,31317.6,tpcds,100
iceberg,presto,query48,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,34365.27,tpcds,100
iceberg,presto,query49,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,91115.12,tpcds,100
iceberg,presto,query51,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,27104.46,tpcds,100
iceberg,presto,query52,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,28335.37,tpcds,100
iceberg,presto,query53,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,32319.04,tpcds,100
iceberg,presto,query54,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,36085.73,tpcds,100
iceberg,presto,query55,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,33203.12,tpcds,100
iceberg,presto,query56,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,27858.32,tpcds,100
iceberg,presto,query57,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,33572.43,tpcds,100
iceberg,presto,query58,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,29558.64,tpcds,100
iceberg,presto,query59,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,36947.55,tpcds,100
iceberg,presto,query6,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,25622.5,tpcds,100
iceberg,presto,query60,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,33852.63,tpcds,100
iceberg,presto,query61,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,31207.81,tpcds,100
iceberg,presto,query63,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,36477.86,tpcds,100
iceberg,presto,query64,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,27534.98,tpcds,100
iceberg,presto,query65,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,29472.48,tpcds,100
iceberg,presto,query66,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,27946.51,tpcds,100
iceberg,presto,query67,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,29295.94,tpcds,100
iceberg,presto,query68,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,31342.24,tpcds,100
iceberg,presto,query69,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,29015.31,tpcds,100
iceberg,presto,query7,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,29469.51,tpcds,100
iceberg,presto,query70,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,31250.25,tpcds,100
iceberg,presto,query71,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,29773.52,tpcds,100
iceberg,presto,query72,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,31233.53,tpcds,100
iceberg,presto,query73,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,30382.66,tpcds,100
iceberg,presto,query74,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,28902.86,tpcds,100
iceberg,presto,query75,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,31330.4,tpcds,100
iceberg,presto,query76,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,33408.94,tpcds,100
iceberg,presto,query78,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,31172.47,tpcds,100
iceberg,presto,query79,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,33763.94,tpcds,100
iceberg,presto,query8,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,26833.81,tpcds,100
iceberg,presto,query81,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,33450.27,tpcds,100
iceberg,presto,query83,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,29820.92,tpcds,100
iceberg,presto,query84,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,34131.18,tpcds,100
iceberg,presto,query85,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,32148.54,tpcds,100
iceberg,presto,query86,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,30785.74,tpcds,100
iceberg,presto,query87,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,30723.72,tpcds,100
iceberg,presto,query88,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,31848.7,tpcds,100
iceberg,presto,query89,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,30486.76,tpcds,100
iceberg,presto,query9,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,31504.83,tpcds,100
iceberg,presto,query90,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,30218.3,tpcds,100
iceberg,presto,query91,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,36810.8,tpcds,100
iceberg,presto,query93,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,30587.78,tpcds,100
iceberg,presto,query96,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,31564.69,tpcds,100
iceberg,presto,query97,9.1;224.9;7.5;12.2;43.0;1131.4;323.6,31168.42,tpcds,100
iceberg,presto,query1,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,35404.76,tpcds,100
iceberg,presto,query10,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,31035.23,tpcds,100
iceberg,presto,query11,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,27688.92,tpcds,100
iceberg,presto,query13,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,56784.87,tpcds,100
iceberg,presto,query14_a,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,32679.79,tpcds,100
iceberg,presto,query14_b,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,31653.7,tpcds,100
iceberg,presto,query15,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,24222.41,tpcds,100
iceberg,presto,query17,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,33330.07,tpcds,100
iceberg,presto,query18,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,30150.17,tpcds,100
iceberg,presto,query19,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,23268.0,tpcds,100
iceberg,presto,query2,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,33207.62,tpcds,100
iceberg,presto,query22,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,98929.98,tpcds,100
iceberg,presto,query23_a,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,34494.17,tpcds,100
iceberg,presto,query23_b,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,30438.53,tpcds,100
iceberg,presto,query24_a,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,27519.2,tpcds,100
iceberg,presto,query24_b,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,33014.75,tpcds,100
iceberg,presto,query25,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,31490.29,tpcds,100
iceberg,presto,query26,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,15646.93,tpcds,100
iceberg,presto,query27,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,22530.27,tpcds,100
iceberg,presto,query28,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,77831.32,tpcds,100
iceberg,presto,query29,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,29396.78,tpcds,100
iceberg,presto,query3,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,11764.53,tpcds,100
iceberg,presto,query31,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,32054.34,tpcds,100
iceberg,presto,query33,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,35232.29,tpcds,100
iceberg,presto,query34,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,16352.18,tpcds,100
iceberg,presto,query35,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,36302.04,tpcds,100
iceberg,presto,query36,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,22015.67,tpcds,100
iceberg,presto,query38,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,30836.89,tpcds,100
iceberg,presto,query39_a,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,34190.68,tpcds,100
iceberg,presto,query39_b,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,31180.87,tpcds,100
iceberg,presto,query4,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,30669.96,tpcds,100
iceberg,presto,query41,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,3003.87,tpcds,100
iceberg,presto,query42,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,8922.48,tpcds,100
iceberg,presto,query43,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,7744.71,tpcds,100
iceberg,presto,query44,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,5374.66,tpcds,100
iceberg,presto,query45,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,16882.81,tpcds,100
iceberg,presto,query46,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,27262.45,tpcds,100
iceberg,presto,query47,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,32164.68,tpcds,100
iceberg,presto,query48,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,34090.5,tpcds,100
iceberg,presto,query49,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,77618.55,tpcds,100
iceberg,presto,query51,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,30913.45,tpcds,100
iceberg,presto,query52,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,26607.5,tpcds,100
iceberg,presto,query53,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,36395.92,tpcds,100
iceberg,presto,query54,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,36126.29,tpcds,100
iceberg,presto,query55,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,30363.35,tpcds,100
iceberg,presto,query56,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,29560.59,tpcds,100
iceberg,presto,query57,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,33014.15,tpcds,100
iceberg,presto,query58,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,32929.02,tpcds,100
iceberg,presto,query59,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,35775.46,tpcds,100
iceberg,presto,query6,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,28068.54,tpcds,100
iceberg,presto,query60,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,30327.9,tpcds,100
iceberg,presto,query61,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,31950.78,tpcds,100
iceberg,presto,query63,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,31577.64,tpcds,100
iceberg,presto,query64,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,27660.8,tpcds,100
iceberg,presto,query65,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,31380.33,tpcds,100
iceberg,presto,query66,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,29958.93,tpcds,100
iceberg,presto,query67,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,30130.73,tpcds,100
iceberg,presto,query68,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,31209.88,tpcds,100
iceberg,presto,query69,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,30903.8,tpcds,100
iceberg,presto,query7,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,28986.03,tpcds,100
iceberg,presto,query70,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,35467.78,tpcds,100
iceberg,presto,query71,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,31585.28,tpcds,100
iceberg,presto,query72,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,29117.88,tpcds,100
iceberg,presto,query73,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,29394.26,tpcds,100
iceberg,presto,query74,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,30615.56,tpcds,100
iceberg,presto,query75,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,30638.86,tpcds,100
iceberg,presto,query76,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,30797.8,tpcds,100
iceberg,presto,query78,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,29573.79,tpcds,100
iceberg,presto,query79,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,34855.15,tpcds,100
iceberg,presto,query8,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,28947.29,tpcds,100
