datalake,engine,query name,conf,latency,benchmark,sf
iceberg,trino,query10,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=14; query.max-total-memory-per-node=14; task.concurrency=24; task.max-worker-threads=24,7395.32,tpcds,100
iceberg,trino,query28,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,2817.87,tpcds,100
iceberg,trino,query29,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,4050.73,tpcds,100
iceberg,trino,query3,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,12395.31,tpcds,100
iceberg,trino,query33,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,4908.65,tpcds,100
iceberg,trino,query34,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,3960.17,tpcds,100
iceberg,trino,query36,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,3293.05,tpcds,100
iceberg,trino,query38,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,3820.17,tpcds,100
iceberg,trino,query39_a,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,3771.57,tpcds,100
iceberg,trino,query39_b,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,6923.67,tpcds,100
iceberg,trino,query41,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,4102.13,tpcds,100
iceberg,trino,query43,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,3150.45,tpcds,100
iceberg,trino,query44,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,2793.05,tpcds,100
iceberg,trino,query46,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,3237.62,tpcds,100
iceberg,trino,query47,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,3335.72,tpcds,100
iceberg,trino,query48,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,5001.36,tpcds,100
iceberg,trino,query49,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,7100.75,tpcds,100
iceberg,trino,query51,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,4884.78,tpcds,100
iceberg,trino,query52,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,7839.72,tpcds,100
iceberg,trino,query53,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,6452.43,tpcds,100
iceberg,trino,query55,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,4472.52,tpcds,100
iceberg,trino,query56,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,5235.08,tpcds,100
iceberg,trino,query58,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,6677.51,tpcds,100
iceberg,trino,query59,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,4997.63,tpcds,100
iceberg,trino,query6,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,6764.83,tpcds,100
iceberg,trino,query61,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,3681.43,tpcds,100
iceberg,trino,query63,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,3848.82,tpcds,100
iceberg,trino,query64,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,2527.75,tpcds,100
iceberg,trino,query66,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,3395.14,tpcds,100
iceberg,trino,query67,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,5745.98,tpcds,100
iceberg,trino,query69,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,7439.13,tpcds,100
iceberg,trino,query70,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,4864.69,tpcds,100
iceberg,trino,query71,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,4046.67,tpcds,100
iceberg,trino,query72,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,2547.04,tpcds,100
iceberg,trino,query75,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,3631.64,tpcds,100
iceberg,trino,query79,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,4436.73,tpcds,100
iceberg,trino,query8,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,4094.02,tpcds,100
iceberg,trino,query84,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,2813.09,tpcds,100
iceberg,trino,query86,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,2686.22,tpcds,100
iceberg,trino,query89,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,8452.45,tpcds,100
iceberg,trino,query9,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,4099.7,tpcds,100
iceberg,trino,query90,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,1862.12,tpcds,100
iceberg,trino,query91,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,7030.11,tpcds,100
iceberg,trino,query93,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,5604.74,tpcds,100
iceberg,trino,query96,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=24; task.max-worker-threads=32,4644.13,tpcds,100
iceberg,trino,query10,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=32; task.max-worker-threads=32,8540.33,tpcds,100
iceberg,trino,query11,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=32; task.max-worker-threads=32,3125.83,tpcds,100
iceberg,trino,query13,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=32; task.max-worker-threads=32,10967.84,tpcds,100
iceberg,trino,query14_a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=32; task.max-worker-threads=32,5813.54,tpcds,100
iceberg,trino,query14_b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=32; task.max-worker-threads=32,3130.66,tpcds,100
iceberg,trino,query15,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=32; task.max-worker-threads=32,6375.82,tpcds,100
iceberg,trino,query18,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=32; task.max-worker-threads=32,3125.72,tpcds,100
iceberg,trino,query19,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=32; task.max-worker-threads=32,2133.33,tpcds,100
iceberg,trino,query23_a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=32; task.max-worker-threads=32,13171.5,tpcds,100
iceberg,trino,query24_b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=32; task.max-worker-threads=32,12516.37,tpcds,100
iceberg,trino,query26,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=32; task.max-worker-threads=32,2807.58,tpcds,100
iceberg,trino,query27,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=32; task.max-worker-threads=32,14689.09,tpcds,100
iceberg,trino,query28,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=32; task.max-worker-threads=32,3755.73,tpcds,100
iceberg,trino,query29,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=32; task.max-worker-threads=32,5550.33,tpcds,100
iceberg,trino,query3,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=32; task.max-worker-threads=32,2843.52,tpcds,100
iceberg,trino,query33,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=28; query.max-memory-per-node=16; query.max-total-memory-per-node=14; task.concurrency=32; task.max-worker-threads=32,3873.55,tpcds,100
