datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,q4_3,30.0;14.1;15.5;10.6;125.2;31.2;99.6|1.0;1.0;1.0,32330.85,ssb-flat,10
hudi,trino,q4_3,141.9;17.2;21.7;36.4;123.8;153.2;222.2|0.0;0.9;0.0,35929.99,ssb-flat,10
hudi,trino,q4_3,104.4;14.7;18.9;35.2;276.2;242.3;291.5|0.0;0.0;1.0,38051.93,ssb-flat,10
hudi,trino,q4_3,21.3;16.9;17.2;17.5;30.7;33.3;210.6|1.0;0.0;1.0,61751.71,ssb-flat,10
hudi,trino,q4_1,127.8;16.7;20.0;37.9;124.8;143.0;225.4|,2301.71,ssb-flat,10
hudi,trino,q4_1,110.6;14.4;18.9;37.6;242.3;237.9;277.9|,2533.80,ssb-flat,10
hudi,trino,q4_1,55.3;16.7;28.4;17.3;16.9;98.1;163.6|,2648.38,ssb-flat,10
hudi,trino,q4_1,29.1;13.9;11.9;14.2;138.0;35.1;108.5|,3549.36,ssb-flat,10
hudi,trino,q4_1,20.8;17.9;15.8;18.5;31.1;30.2;212.0|,6406.09,ssb-flat,10
hudi,trino,q4_1,59.8;17.1;15.9;27.4;16.7;107.9;152.9|,6306.70,ssb-flat,10
hudi,trino,q4_1,27.7;15.0;14.1;10.6;132.7;33.7;109.2|,7635.10,ssb-flat,10
hudi,trino,q4_1,18.7;18.3;18.5;15.2;31.8;30.2;197.4|,6432.05,ssb-flat,10
hudi,trino,q4_1,105.9;14.8;38.8;21.0;250.5;224.5;272.8|,7369.10,ssb-flat,10
hudi,trino,q4_1,139.0;17.8;38.7;21.6;126.7;159.5;250.1|,11912.22,ssb-flat,10
hudi,trino,q4_1,130.9;17.2;22.3;34.3;133.8;150.8;249.3|0.0;0.0;0.9,9752.27,ssb-flat,10
hudi,trino,q4_1,20.8;18.8;18.8;16.5;31.4;31.2;200.2|1.0;1.0;1.1,9926.23,ssb-flat,10
hudi,trino,q4_1,19.4;19.3;16.3;16.7;32.0;32.2;188.6|0.0;1.0;0.0,13364.14,ssb-flat,10
hudi,trino,q4_1,135.7;17.5;37.0;19.4;135.4;152.8;219.6|0.0;1.0;0.0,14951.44,ssb-flat,10
hudi,trino,q4_1,95.6;14.0;34.5;18.8;275.0;220.1;277.0|0.0;1.1;0.9,12951.72,ssb-flat,10
hudi,trino,q4_1,133.8;16.4;20.2;33.8;132.3;166.7;248.7|0.9;1.0;0.0,14667.65,ssb-flat,10
hudi,trino,q4_1,62.1;17.0;16.4;28.7;15.7;105.6;167.9|0.9;0.0;0.0,18269.25,ssb-flat,10
hudi,trino,q4_1,58.9;16.6;26.9;16.6;16.5;106.8;148.4|0.9;0.9;1.0,14391.62,ssb-flat,10
hudi,trino,q4_1,97.4;13.5;20.8;35.7;263.6;246.8;262.4|0.0;0.0;0.0,20682.14,ssb-flat,10
hudi,trino,q4_1,31.0;15.8;10.6;14.2;117.8;30.5;112.6|0.0;0.0;0.0,20785.42,ssb-flat,10
hudi,trino,q4_1,57.1;17.3;29.6;17.7;15.5;98.7;149.2|0.0;0.0;0.0,21541.17,ssb-flat,10
hudi,trino,q4_1,29.4;15.7;14.6;10.4;118.5;33.8;111.5|1.0;0.9;1.0,20542.84,ssb-flat,10
hudi,trino,q4_1,19.9;17.1;16.2;18.5;33.6;29.6;187.8|1.0;0.0;0.0,18311.94,ssb-flat,10
hudi,trino,q4_1,58.1;16.9;28.6;17.8;16.4;110.5;148.5|0.0;0.9;0.0,23803.02,ssb-flat,10
hudi,trino,q4_1,29.2;15.2;10.7;15.9;117.8;35.3;102.6|1.0;0.0;0.9,21536.29,ssb-flat,10
hudi,trino,q4_1,132.1;17.1;20.9;36.6;121.3;147.8;242.3|0.0;1.0;0.0,28781.38,ssb-flat,10
hudi,trino,q4_1,98.3;13.8;21.3;33.3;276.5;239.9;299.0|1.0;1.0;0.0,28848.56,ssb-flat,10
hudi,trino,q4_1,94.8;14.1;20.5;38.4;246.3;233.7;272.2|0.0;0.0;1.0,31967.48,ssb-flat,10
hudi,trino,q4_1,19.2;17.0;15.4;18.9;33.5;29.9;186.2|1.0;0.0;1.0,36657.29,ssb-flat,10
hudi,trino,q1_1,128.8;16.7;19.9;35.5;124.2;163.5;214.7|1.0;0.9;0.0,1790.67,ssb-flat,10
hudi,trino,q1_1,133.1;17.4;21.9;34.8;119.1;167.0;237.2|0.0;1.1;0.0,1758.94,ssb-flat,10
hudi,trino,q1_1,136.3;16.3;38.6;20.1;131.9;143.4;216.4|0.0;0.9;0.0,1761.47,ssb-flat,10
hudi,trino,q1_1,20.7;17.4;18.8;17.3;32.5;34.4;212.9|1.0;1.0;1.0,1752.09,ssb-flat,10
hudi,trino,q1_1,103.1;13.9;21.4;35.2;242.5;247.3;270.1|1.0;1.0;0.0,1711.66,ssb-flat,10
hudi,trino,q1_1,31.5;15.0;15.4;10.6;129.3;35.3;99.0|0.9;0.9;0.9,1911.22,ssb-flat,10
hudi,trino,q1_1,59.7;16.1;28.4;16.4;16.5;106.2;164.5|0.0;1.0;0.0,2117.08,ssb-flat,10
hudi,trino,q1_1,59.1;17.5;29.6;17.4;15.4;111.1;154.9|0.0;0.0;0.0,2179.35,ssb-flat,10
hudi,trino,q1_1,61.3;17.5;28.9;16.0;15.8;97.2;157.0|1.1;1.0;1.1,1870.28,ssb-flat,10
hudi,trino,q1_1,99.0;13.2;34.1;19.8;267.8;243.0;274.2|0.0;0.9;1.0,2497.88,ssb-flat,10
hudi,trino,q1_1,30.4;15.2;11.6;16.1;121.7;30.7;107.7|1.0;0.0;1.0,3012.38,ssb-flat,10
hudi,trino,q1_1,31.2;15.6;11.8;15.9;132.1;35.6;108.8|0.0;0.0;0.0,2822.47,ssb-flat,10
hudi,trino,q1_1,105.7;13.1;19.7;33.3;239.8;246.2;284.0|,3278.40,ssb-flat,10
hudi,trino,q1_1,20.8;17.7;16.3;17.4;31.8;30.3;206.5|0.9;0.0;1.1,3421.27,ssb-flat,10
hudi,trino,q1_1,18.8;16.6;16.7;17.8;33.6;30.0;201.6|1.0;0.0;0.0,2886.48,ssb-flat,10
hudi,trino,q1_1,130.0;17.8;22.2;37.1;134.0;166.5;214.2|,3375.43,ssb-flat,10
hudi,trino,q1_1,64.4;16.5;16.9;26.0;15.9;97.0;157.8|,2811.50,ssb-flat,10
hudi,trino,q1_1,57.1;17.0;28.2;18.2;16.4;104.1;161.4|,3714.58,ssb-flat,10
hudi,trino,q1_1,30.3;15.2;14.1;11.0;122.9;34.9;112.9|,4443.32,ssb-flat,10
hudi,trino,q1_1,108.9;14.1;37.4;21.1;265.5;253.7;259.6|,5002.75,ssb-flat,10
hudi,trino,q1_1,19.1;16.6;19.2;17.2;34.3;30.8;189.5|,6072.47,ssb-flat,10
hudi,trino,q1_1,127.9;15.9;37.9;20.3;122.7;152.5;230.2|,6383.87,ssb-flat,10
hudi,trino,q1_1,28.8;16.2;10.7;16.0;133.6;34.0;111.9|,8429.59,ssb-flat,10
hudi,trino,q1_1,18.6;16.9;16.4;19.2;30.1;33.5;197.9|,14557.83,ssb-flat,10
hudi,trino,q4_2,142.1;16.7;21.7;38.6;136.1;157.6;226.7|,2710.70,ssb-flat,10
hudi,trino,q4_2,32.2;16.2;10.8;14.8;132.7;33.8;112.8|,3060.66,ssb-flat,10
hudi,trino,q4_2,107.0;13.3;18.4;34.4;276.3;218.6;281.5|,3844.10,ssb-flat,10
hudi,trino,q4_2,62.7;17.3;28.4;17.8;17.1;102.8;150.7|,4642.17,ssb-flat,10
hudi,trino,q4_2,18.8;18.1;17.0;18.4;33.4;32.1;212.0|,5264.73,ssb-flat,10
hudi,trino,q4_2,30.9;14.2;15.0;11.4;121.3;30.9;112.4|,5496.24,ssb-flat,10
hudi,trino,q4_2,139.5;16.9;37.4;19.6;126.2;167.1;232.6|,6240.08,ssb-flat,10
hudi,trino,q4_2,103.8;14.2;37.9;19.1;255.5;247.3;265.8|,8403.79,ssb-flat,10
hudi,trino,q4_2,19.5;19.4;17.2;17.1;31.6;33.3;213.1|,8999.50,ssb-flat,10
hudi,trino,q4_2,61.9;18.1;16.8;29.5;16.5;107.4;144.6|,6685.90,ssb-flat,10
hudi,trino,q4_2,134.2;18.0;19.6;33.6;134.3;166.7;234.4|1.0;1.0;0.0,10412.79,ssb-flat,10
hudi,trino,q4_2,21.3;17.6;15.2;18.2;33.6;34.4;209.8|0.0;1.1;0.0,17574.36,ssb-flat,10
hudi,trino,q4_2,63.3;17.2;16.8;26.1;15.4;108.1;144.1|1.0;0.0;0.0,20943.73,ssb-flat,10
hudi,trino,q4_2,20.3;18.1;18.7;17.1;30.6;30.7;191.7|0.9;1.0;1.0,17605.75,ssb-flat,10
hudi,trino,q4_2,101.5;13.7;19.5;34.6;253.4;230.1;273.5|0.0;0.0;0.0,21722.15,ssb-flat,10
hudi,trino,q4_2,143.9;17.4;20.0;34.3;136.2;159.2;231.3|0.0;0.0;0.9,23856.59,ssb-flat,10
hudi,trino,q4_2,29.2;15.3;10.6;13.9;131.5;34.9;109.3|1.1;0.0;1.0,19941.23,ssb-flat,10
hudi,trino,q4_2,57.0;17.7;28.2;17.4;15.3;106.7;145.5|0.9;1.0;1.1,19267.91,ssb-flat,10
hudi,trino,q4_2,21.0;18.3;16.2;19.3;30.2;32.7;205.8|1.0;0.0;0.0,25586.72,ssb-flat,10
hudi,trino,q4_2,136.5;17.3;37.6;19.5;131.4;157.1;222.5|0.0;1.1;0.0,26896.41,ssb-flat,10
hudi,trino,q4_2,63.4;17.6;28.9;16.9;16.5;109.3;155.1|0.0;0.0;0.0,21823.06,ssb-flat,10
hudi,trino,q4_2,31.4;15.0;14.0;11.6;125.2;35.1;111.5|1.0;0.9;1.0,32500.93,ssb-flat,10
hudi,trino,q4_2,100.0;13.7;18.5;37.9;269.3;226.9;277.1|1.0;0.9;0.0,26138.60,ssb-flat,10
hudi,trino,q4_2,105.8;13.0;35.6;20.9;268.3;250.7;270.9|0.0;0.9;1.1,28521.94,ssb-flat,10
hudi,trino,q4_2,59.3;17.3;27.9;17.2;15.4;109.5;168.4|0.0;1.0;0.0,40412.74,ssb-flat,10
hudi,trino,q4_2,97.2;14.6;19.3;35.3;257.3;234.9;283.9|0.0;0.0;1.0,36919.97,ssb-flat,10
hudi,trino,q4_2,31.0;15.6;10.6;16.1;119.7;32.9;107.6|0.0;0.0;0.0,30989.04,ssb-flat,10
hudi,trino,q4_2,19.3;18.6;15.7;18.0;29.8;29.6;203.7|1.0;0.0;0.9,36313.26,ssb-flat,10
hudi,trino,q4_2,139.1;17.1;20.2;34.5;133.9;153.4;219.3|0.0;0.9;0.0,43386.53,ssb-flat,10
hudi,trino,q3_3,129.8;18.0;20.6;34.4;118.4;160.6;227.2|,1625.07,ssb-flat,10
hudi,trino,q3_3,101.6;12.9;21.3;34.7;253.2;232.5;298.5|,2312.32,ssb-flat,10
hudi,trino,q3_3,63.9;16.2;27.2;17.6;15.1;97.8;167.8|,3344.99,ssb-flat,10
hudi,trino,q3_3,28.0;15.1;15.7;10.6;133.6;33.4;103.1|,4069.75,ssb-flat,10
hudi,trino,q3_3,18.8;18.8;19.4;15.4;32.4;30.6;203.3|1.0;1.0;1.0,4210.83,ssb-flat,10
hudi,trino,q3_3,28.7;14.8;11.7;14.8;119.6;35.0;99.6|,3914.95,ssb-flat,10
hudi,trino,q3_3,98.2;15.0;34.1;18.5;256.5;242.1;287.9|,6017.49,ssb-flat,10
hudi,trino,q3_3,60.9;15.8;17.5;28.3;15.9;104.7;148.0|,4858.59,ssb-flat,10
hudi,trino,q3_3,20.3;18.2;14.8;19.0;31.4;33.2;209.8|0.0;1.0;0.0,6706.31,ssb-flat,10
hudi,trino,q3_3,20.9;17.2;17.1;19.4;32.7;30.0;189.4|,6897.82,ssb-flat,10
hudi,trino,q3_3,139.8;16.3;19.6;35.7;132.1;148.3;216.7|0.0;0.0;1.0,6920.08,ssb-flat,10
hudi,trino,q3_3,95.9;13.0;35.0;20.8;254.8;249.8;272.9|0.0;0.9;1.0,7954.20,ssb-flat,10
hudi,trino,q3_3,63.5;15.9;27.7;17.7;15.2;98.5;152.1|1.0;1.0;0.9,7790.20,ssb-flat,10
hudi,trino,q3_3,56.4;18.1;15.8;26.4;16.1;106.7;158.2|1.0;0.0;0.0,8359.88,ssb-flat,10
hudi,trino,q3_3,145.1;15.7;19.6;35.7;118.1;162.9;221.0|1.0;1.0;0.0,9797.43,ssb-flat,10
hudi,trino,q3_3,143.4;17.1;37.6;22.6;133.2;162.3;233.6|,9578.73,ssb-flat,10
hudi,trino,q3_3,18.6;19.3;18.8;16.2;32.0;32.6;199.5|,13924.55,ssb-flat,10
hudi,trino,q3_3,142.1;16.5;35.2;19.6;125.7;146.6;220.0|0.0;1.0;0.0,10384.64,ssb-flat,10
hudi,trino,q3_3,107.7;13.1;21.3;37.0;240.9;220.9;287.9|0.0;0.0;0.0,11951.17,ssb-flat,10
hudi,trino,q3_3,31.0;15.4;10.3;15.8;131.4;31.1;101.2|0.0;0.0;0.0,13360.94,ssb-flat,10
hudi,trino,q3_3,62.4;18.0;26.9;18.1;16.2;107.4;162.1|0.0;0.0;0.0,15031.02,ssb-flat,10
hudi,trino,q3_3,63.8;18.2;28.8;17.3;15.0;109.0;149.0|0.0;0.9;0.0,17783.09,ssb-flat,10
hudi,trino,q3_3,110.2;14.8;19.0;36.4;238.9;221.5;292.1|1.0;1.0;0.0,16570.06,ssb-flat,10
hudi,trino,q3_3,31.4;16.1;15.5;11.9;137.9;33.3;112.1|1.1;1.0;1.0,21141.12,ssb-flat,10
hudi,trino,q3_3,31.1;15.8;10.6;14.6;137.7;33.6;109.5|1.1;0.0;0.9,20235.04,ssb-flat,10
hudi,trino,q3_3,19.8;19.0;16.7;17.6;32.7;34.2;184.3|1.0;0.0;1.0,20111.36,ssb-flat,10
hudi,trino,q3_3,19.3;19.2;15.7;18.6;30.8;34.3;191.3|1.1;0.0;0.0,25109.88,ssb-flat,10
hudi,trino,q3_3,101.9;14.5;21.0;36.3;246.8;244.7;258.1|0.0;0.0;1.1,22279.61,ssb-flat,10
hudi,trino,q3_3,127.9;16.7;22.5;37.3;128.9;145.0;239.7|0.0;1.0;0.0,23253.56,ssb-flat,10
